@relation 's6'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
-4.931167692021919180e+00,4.374742460125887966e+00,8.978111243316783785e+00,0.000000000000000000e+00
-8.351869683762270569e+00,1.831463847151437507e+00,2.443665080129865608e+00,0.000000000000000000e+00
-1.912068587417701027e+00,6.751435750434261251e+00,7.736167510407311987e+00,0.000000000000000000e+00
4.680996903289431188e+00,5.643229198576706906e+00,8.824216190919239367e+00,0.000000000000000000e+00
-3.116529399877630446e+00,4.150823309571326725e+00,2.672681091112983243e+00,0.000000000000000000e+00
3.934232044482501855e-01,9.254160631828717287e-01,4.005673958373890287e+00,0.000000000000000000e+00
7.922263082375447851e+00,-3.268071091119217453e+00,1.976654313998265522e+00,1.000000000000000000e+00
-9.642595599906309545e-01,-8.017663479940562610e+00,9.293256135509025739e+00,1.000000000000000000e+00
-7.369536678998293233e+00,-7.485465838657034077e+00,7.463467187891698273e+00,1.000000000000000000e+00
3.245703754354804182e+00,2.915103688567457052e+00,9.426044737085497616e+00,0.000000000000000000e+00
-5.611897432208485803e+00,-6.415326159021218499e-01,9.287593365585459892e+00,1.000000000000000000e+00
-4.989208916306534292e+00,-1.012139542826261174e+00,1.827065583625897327e+00,1.000000000000000000e+00
-8.200221132398295865e+00,-6.449263588301378469e+00,5.858642599905293125e+00,1.000000000000000000e+00
-5.787821541457156549e+00,5.154806718906890239e+00,5.772184627556512737e+00,0.000000000000000000e+00
9.643857440790275959e+00,3.211857272611415848e+00,8.260208095899018943e+00,0.000000000000000000e+00
6.504932298646019184e+00,3.609604632144254310e+00,9.029018854703490859e+00,0.000000000000000000e+00
1.374948169240922891e+00,-1.716305411394498659e+00,4.633654809450563405e+00,1.000000000000000000e+00
1.320788716958371856e+00,1.436291659591162784e+00,8.185931046920504883e+00,0.000000000000000000e+00
-2.280682964896938003e+00,-3.635476637459631455e+00,5.411424851987681528e+00,1.000000000000000000e+00
-2.657038523637201166e+00,4.396589363885738067e+00,4.228977580290107952e+00,0.000000000000000000e+00
1.486491872213232535e+00,4.578387019196240360e+00,8.753392454997170447e+00,0.000000000000000000e+00
2.168114688752413866e+00,-4.480867973891609068e+00,9.755189782386487707e+00,1.000000000000000000e+00
5.042543632861487879e+00,-1.326201287743637103e+00,9.601053094373884988e+00,1.000000000000000000e+00
4.385723782744242349e+00,3.671691862652576965e+00,1.453392771540811257e+00,0.000000000000000000e+00
-5.177449356896164367e+00,-6.357447570532195336e-01,2.926309194174429695e+00,1.000000000000000000e+00
-1.888047117136483211e+00,-4.903862330864312113e+00,8.019917979278540443e+00,1.000000000000000000e+00
1.616492205328192489e+00,-2.789387769969997599e+00,2.258211357574643863e+00,1.000000000000000000e+00
-5.718534103006182034e-01,-2.461987217378744486e+00,2.101793701821741411e+00,1.000000000000000000e+00
4.131370936874183997e+00,-6.337820187442313458e-01,5.667314640147732341e+00,1.000000000000000000e+00
-6.818866736164508779e+00,7.618014455394702900e+00,9.960552418648447315e+00,0.000000000000000000e+00
-3.050183692068439978e+00,5.185404416943780737e-01,2.876582822680284313e+00,0.000000000000000000e+00
4.702300058007279127e+00,-3.849547652687693722e-01,5.027914129182074809e+00,1.000000000000000000e+00
-2.359001060050150311e+00,-6.947575209337800928e+00,6.174200979862077610e+00,1.000000000000000000e+00
-5.648159329141394736e+00,-1.044718364326445936e+01,5.045614789635219921e+00,1.000000000000000000e+00
-4.927296552140994379e+00,-7.488087997948617236e+00,1.106301960259261641e+00,1.000000000000000000e+00
1.702165894236372656e-01,6.787865764125660561e+00,4.053369537241104048e+00,0.000000000000000000e+00
1.809613786301970784e+00,4.787537926616776573e+00,2.305336254067754442e+00,0.000000000000000000e+00
-4.763204773955858506e+00,6.545442901341224307e+00,5.689046015779102738e+00,0.000000000000000000e+00
1.469310882594562440e+00,2.826087920762939021e+00,6.842841758507410610e+00,0.000000000000000000e+00
2.820082607596162028e+00,-1.233476359320059279e+00,7.168846378125067531e+00,1.000000000000000000e+00
7.785935527166651049e+00,1.177969175400559010e+01,9.008617111025293056e+00,0.000000000000000000e+00
-2.383829110032801846e-01,-7.206884143771834506e-01,7.556679666514052762e+00,1.000000000000000000e+00
-3.168642342334102135e+00,4.317190124082896929e+00,9.249580078340276401e+00,0.000000000000000000e+00
6.533975228523285494e-01,-4.361629951899815616e+00,7.286073935724075135e+00,1.000000000000000000e+00
1.072255629209132533e+00,-3.851988755392837138e+00,2.232715327006257411e+00,1.000000000000000000e+00
6.023531730887894398e+00,4.366280423523191345e+00,7.133808835740587106e+00,0.000000000000000000e+00
5.042568880037626045e+00,-3.066330329502684471e+00,6.774837565146327734e+00,1.000000000000000000e+00
1.353396602404299642e+01,2.444669328700273425e+00,6.248101578476036977e+00,0.000000000000000000e+00
3.737345720344011468e+00,2.704657398763812726e+00,8.478758706199078787e+00,0.000000000000000000e+00
5.949069457555641094e+00,-2.991779499650901286e+00,5.165972768870160436e+00,1.000000000000000000e+00
6.754973849630014904e+00,1.887472391860962828e+00,4.785138008327524339e+00,0.000000000000000000e+00
1.228075740112334913e+01,2.482300154161023009e+00,6.377164566805799240e+00,0.000000000000000000e+00
-3.813757497245155559e+00,-9.811927183961973498e+00,9.146249236849872233e+00,1.000000000000000000e+00
5.800718922775819131e+00,4.343768999382230156e+00,5.232683420351783354e+00,0.000000000000000000e+00
3.203351378664347049e+00,1.864484186262258758e+00,5.927688999176829121e+00,0.000000000000000000e+00
-2.204778936250846866e-01,-5.265937825399436889e+00,1.841003027823581384e+00,1.000000000000000000e+00
2.968794327127070587e-01,1.440809376442765188e+00,2.397192506660740463e+00,0.000000000000000000e+00
-3.936659032757572785e+00,4.405674455894333263e+00,2.921412709029066690e+00,0.000000000000000000e+00
7.196051420997453540e-01,1.593558771870367208e+00,9.589846267107621003e+00,0.000000000000000000e+00
-5.155900966963980814e+00,6.111712101940950603e+00,8.276869607654408156e+00,0.000000000000000000e+00
9.241320137183183236e-01,-2.757845637257672955e+00,2.599732936435852793e+00,1.000000000000000000e+00
8.119374637472818179e+00,7.680628617480277143e+00,8.990500378692029670e+00,0.000000000000000000e+00
2.212310882281445512e-01,-3.148888229205958567e+00,4.836324263695252590e+00,1.000000000000000000e+00
3.285685630968997906e+00,5.075157255272634060e+00,5.145336491769882059e+00,0.000000000000000000e+00
9.457693739505204089e-01,6.223113193306923918e-01,1.059389155170241681e+00,0.000000000000000000e+00
1.498840064812496209e+00,-4.063472834169503223e+00,1.750199700864954799e+00,1.000000000000000000e+00
5.564919620625344981e-02,5.466366938360227579e+00,5.294513954900428310e+00,0.000000000000000000e+00
-2.757117505410124458e+00,-2.831702806062122768e+00,7.064034929328297352e+00,1.000000000000000000e+00
5.681930053221990740e+00,-1.264445313307945895e+01,4.361611295807788835e+00,1.000000000000000000e+00
-3.452227667813017931e+00,2.833694495584700768e+00,8.992070016414746902e+00,0.000000000000000000e+00
-3.821919085886346323e+00,4.135805064369430184e+00,8.226241100502601711e+00,0.000000000000000000e+00
-4.197909891606787625e+00,6.997056335626062662e+00,1.807332444723126041e+00,0.000000000000000000e+00
1.654970070227677326e+01,1.803911696792805497e+00,4.467455803138513204e+00,0.000000000000000000e+00
3.330135963947172262e-01,-1.320768481893439761e+00,6.799574473975814826e+00,1.000000000000000000e+00
6.782684001911432503e+00,2.854611805979150763e+00,3.389040828439961572e+00,0.000000000000000000e+00
4.299997355472735094e+00,4.412994177472633339e+00,9.252206309825909969e+00,0.000000000000000000e+00
1.155296004052160974e+01,3.396981791941141582e-01,8.901337926650025878e+00,0.000000000000000000e+00
-1.947128377495922713e+00,4.682676832132421474e+00,2.706677871936442159e+00,0.000000000000000000e+00
3.122694222857125723e+00,-2.963540868551787000e+00,8.443351640868854702e+00,1.000000000000000000e+00
4.231070367356736028e+00,6.820924279340051299e+00,1.957509840264065382e+00,0.000000000000000000e+00
-2.139613612976538182e+00,-3.188523644399764656e+00,6.415450487392509338e+00,1.000000000000000000e+00
-4.696185731233129879e+00,4.333165586341496400e+00,6.246424667705039013e+00,0.000000000000000000e+00
-7.544417019962081916e+00,9.568509437147028063e-01,3.035823855259718762e+00,0.000000000000000000e+00
3.615481428281496878e+00,-3.676909922516029550e-01,4.364728831420654487e+00,1.000000000000000000e+00
3.242768236445251695e+00,6.458059119467175258e+00,8.716329552130499536e+00,0.000000000000000000e+00
-1.394094201041903291e+00,8.480213277166781083e+00,7.320621740663898258e+00,0.000000000000000000e+00
3.729941096942238410e+00,9.541058227938330916e+00,8.337265175811122475e+00,0.000000000000000000e+00
-3.476431037689056702e-01,-2.035675595795454651e+00,3.708626065980025199e+00,1.000000000000000000e+00
-8.167170055510211135e-01,2.250100084793121569e-01,3.362058957064958609e+00,0.000000000000000000e+00
1.113820917427947421e+00,3.684389625972595894e+00,4.078406271810939288e+00,0.000000000000000000e+00
2.414001872906396784e+00,5.716326694530911467e+00,4.797248445333075928e+00,0.000000000000000000e+00
7.736938413939395409e-02,3.944619595975067394e+00,5.799165955378305704e+00,0.000000000000000000e+00
-6.725608375949604145e+00,1.031018477096357966e+00,6.396172557604510089e+00,0.000000000000000000e+00
3.116071924295375495e-01,1.906546719058012318e+00,2.567812905505191701e+00,0.000000000000000000e+00
3.225254027442275628e+00,1.366955735553088358e+00,7.365738011012399333e+00,0.000000000000000000e+00
-7.534107910389019613e-01,-3.060874214615382449e+00,4.677802453138776961e+00,1.000000000000000000e+00
-1.313720526837509395e+00,-3.587683745913032851e+00,4.931218716465826546e+00,1.000000000000000000e+00
6.010928546422439567e+00,-2.331530755762462326e-01,9.219671600943668111e+00,1.000000000000000000e+00
3.206454226350144432e-01,2.388304982687897482e+00,4.581977350869111731e+00,0.000000000000000000e+00
-6.539346185861364624e+00,-8.799421580366470153e+00,8.811292251182102575e+00,1.000000000000000000e+00
7.251451176214399830e+00,-5.957535978379702613e+00,6.667928642846042919e+00,1.000000000000000000e+00
6.020668479008527640e+00,9.150465718678524318e-01,5.576810240456980594e+00,0.000000000000000000e+00
4.333793731317782338e+00,-4.202575523919634293e+00,6.204662689730708003e+00,1.000000000000000000e+00
-8.997936206384796520e+00,4.352942000548744694e+00,2.187127836718596008e+00,0.000000000000000000e+00
-2.167720298813931912e+00,-1.749178148563820034e+00,4.640411456946061719e+00,1.000000000000000000e+00
-4.198823079225368460e+00,-1.118452500880264111e+01,3.743188863353831053e+00,1.000000000000000000e+00
2.101833482202980274e+00,1.009581622244551014e+01,7.105753300033624598e+00,0.000000000000000000e+00
6.709113587779262922e-01,5.727882518272269241e-01,4.448780224128762839e+00,0.000000000000000000e+00
1.896850516898754835e+00,3.183894079876445904e-01,7.608848747455694728e+00,0.000000000000000000e+00
-2.465439263230615019e+00,-9.555393015022835002e-01,6.057444753981845231e+00,1.000000000000000000e+00
1.401321885645716803e+00,1.127878856308496935e+00,2.445371420621630154e+00,0.000000000000000000e+00
3.811038620533365062e+00,2.015028002135446084e+00,3.715170726026484793e+00,0.000000000000000000e+00
2.446697956553493647e+00,-1.732576972140707827e+00,1.075874080008362821e+00,1.000000000000000000e+00
-2.544910890170345441e-01,-2.974149405618884412e+00,3.918572816615124133e+00,1.000000000000000000e+00
1.097948074291961840e+00,-3.124923528570343612e-01,3.610948716807241610e+00,1.000000000000000000e+00
-7.885858821597240276e-01,5.253671691937576327e+00,7.602984014322983874e+00,0.000000000000000000e+00
2.691987640636352097e+00,6.679757993826611617e+00,4.247519575679390869e+00,0.000000000000000000e+00
-8.614173169211365444e-01,2.309244856227707032e+00,6.277458803409951216e+00,0.000000000000000000e+00
-1.542498169563737420e-01,-1.453527591500597360e+01,8.461505728125029435e+00,1.000000000000000000e+00
-4.597124764852998702e+00,-7.469864440035891562e-01,5.453054169551087682e+00,1.000000000000000000e+00
5.378617127787993502e-01,-4.205279096347751988e+00,5.507952963240239974e+00,1.000000000000000000e+00
-6.106221910734412894e-01,3.584688553346896178e+00,6.505791314120841662e+00,0.000000000000000000e+00
-5.371722411463041524e+00,-4.629923009845677839e-01,2.135454211072802089e+00,1.000000000000000000e+00
-2.110361869408777125e+00,-5.555634866630631663e+00,1.084987357407549036e+00,1.000000000000000000e+00
-2.720750491856649855e+00,9.850690917278176473e-01,1.524373331809596666e+00,0.000000000000000000e+00
2.291176525845415757e+00,7.941363568649042470e+00,9.867961087928248887e+00,0.000000000000000000e+00
1.762351389652457856e+00,3.130631079852452370e+00,7.439957088510048777e+00,0.000000000000000000e+00
3.438119422316647356e+00,-6.148189678688479098e+00,9.673001766114197153e+00,1.000000000000000000e+00
-1.090624933378740025e+01,-1.349545580358909591e+00,5.472813876879766504e+00,1.000000000000000000e+00
9.815614120017832178e+00,-2.064113197435085922e+00,8.264969481633071879e+00,1.000000000000000000e+00
-1.768714153528730071e+00,-1.778339537981226348e+00,4.758894795926155830e+00,1.000000000000000000e+00
-5.463181512389000183e+00,-7.297095319427453486e-01,7.791856324659069521e+00,1.000000000000000000e+00
6.354948434924438949e+00,-2.182886335913803322e+00,3.468142214659641454e+00,1.000000000000000000e+00
-1.477075791639226754e+00,-7.237118285617654578e+00,1.540538272656287067e+00,1.000000000000000000e+00
8.512187206220575675e+00,7.099904906319300935e+00,8.375339620655982031e+00,0.000000000000000000e+00
6.407828137045158634e+00,-7.451456317054788947e+00,1.579282593728896789e+00,1.000000000000000000e+00
-7.463344958248137928e+00,4.882107399062919129e+00,5.924314320543119905e+00,0.000000000000000000e+00
-6.074278459909167260e+00,5.161883177870787875e+00,9.669229679468807959e+00,0.000000000000000000e+00
2.914984196121452431e+00,-5.386318575693501920e+00,8.446671206705584467e+00,1.000000000000000000e+00
-6.124881178993768494e+00,-2.741921801943727033e+00,8.322494792043105605e+00,1.000000000000000000e+00
-1.967139183623029641e+00,8.007027196675579717e+00,2.168725742044232518e+00,0.000000000000000000e+00
1.004092768721421436e+01,3.165642682202020275e+00,9.884338012179899380e+00,0.000000000000000000e+00
6.125459302628294189e+00,1.038611502625952454e+01,1.614382019746043673e+00,0.000000000000000000e+00
4.401482997328693969e+00,-7.112539610673970003e+00,1.059694713308720448e+00,1.000000000000000000e+00
-4.180697231109215650e+00,8.571048633848837639e+00,6.935984742213759269e+00,0.000000000000000000e+00
2.818972243445428738e+00,-1.219852356089447376e+01,8.990660901005776751e+00,1.000000000000000000e+00
7.191382964866845917e+00,-2.469698255495949901e+00,2.233179086938668956e+00,1.000000000000000000e+00
2.246494483274533049e+00,6.328284632434596269e+00,8.277337413774011665e+00,0.000000000000000000e+00
-4.849746637077969602e+00,-5.429026691764225809e+00,2.402453352702378808e+00,1.000000000000000000e+00
-4.114369842066103011e+00,-2.926331536435903824e-01,9.483902912649131878e+00,1.000000000000000000e+00
4.108371331587610698e+00,-5.292430475473529405e+00,1.336484323158187992e+00,1.000000000000000000e+00
-4.186353154010840072e+00,-2.448058681483929355e+00,2.707334053636184290e+00,1.000000000000000000e+00
2.520163407971654390e+00,6.281455582568051810e+00,5.740194812097358934e+00,0.000000000000000000e+00
1.523351256037418500e+00,3.844473904521101826e+00,4.103483654585695639e+00,0.000000000000000000e+00
3.891236255621167706e-01,3.586055654561718598e+00,4.919686937617155920e+00,0.000000000000000000e+00
8.504931900105702880e+00,-4.267890262704950644e+00,3.131295450708091455e+00,1.000000000000000000e+00
-1.662813762887031643e+00,3.105295911907022699e+00,4.871355635693685571e+00,0.000000000000000000e+00
4.247821700501603459e+00,-6.832636705454251391e+00,5.821684861313765502e+00,1.000000000000000000e+00
-1.673492251907514383e+00,-5.135807150617106132e+00,1.893006416924868596e+00,1.000000000000000000e+00
-2.496201089288078823e+00,-2.535944669096499737e+00,8.815786581388616483e+00,1.000000000000000000e+00
1.904854500041947896e+00,-6.553747964845815233e+00,6.405895072144911495e+00,1.000000000000000000e+00
4.553416729378871430e+00,-1.322601892441965354e+01,2.927537061841381849e+00,1.000000000000000000e+00
6.703872773585469957e+00,2.016094045294160253e+00,8.080570295299166261e+00,0.000000000000000000e+00
-1.411761012035020357e+00,2.418906852365524163e+00,7.060201769323974474e+00,0.000000000000000000e+00
6.096595482286338630e+00,6.634844441492615985e+00,4.610203083700367799e+00,0.000000000000000000e+00
-2.657397732703094650e+00,-2.869716328414414264e+00,9.733826985783661456e+00,1.000000000000000000e+00
9.611733852369852560e-01,-4.334852283212001112e+00,6.461630049484401894e+00,1.000000000000000000e+00
-1.594757665876134656e+00,9.237325116398345415e+00,9.875607473639004041e+00,0.000000000000000000e+00
-4.081908988848694797e-01,9.992016512349974899e-01,3.054774920221414281e+00,0.000000000000000000e+00
3.472603623054943522e+00,5.657034297663928513e+00,5.386240514162227377e+00,0.000000000000000000e+00
3.945954736089864134e+00,6.118761895962837372e+00,1.313660457071673004e+00,0.000000000000000000e+00
-5.290805953802411171e-02,2.496711074872751124e-01,4.051400555571475159e+00,0.000000000000000000e+00
-8.488173308310454246e+00,4.768052488461143490e+00,9.671596812607305083e+00,0.000000000000000000e+00
-1.088121175727824852e+00,1.810096080711136368e+00,1.815009972877539290e+00,0.000000000000000000e+00
-3.006360932063744773e+00,-7.209447143632907284e+00,8.570915690694551614e+00,1.000000000000000000e+00
2.526664094556360762e+00,-4.483438431146513636e+00,4.225117350411196959e+00,1.000000000000000000e+00
-1.402276612191671212e+01,7.926816734863524339e-01,7.076007017697582668e+00,0.000000000000000000e+00
4.315817550329351882e+00,1.223798834992309637e+01,2.959295871490273289e+00,0.000000000000000000e+00
1.570219414239373101e+01,-1.159233533992204812e+01,5.138979269180293130e+00,1.000000000000000000e+00
-2.661477125970233004e+00,-7.637655084290534191e+00,5.074175055351602737e+00,1.000000000000000000e+00
2.554118438931594515e+00,-3.789449085869064149e+00,2.933992024628481410e+00,1.000000000000000000e+00
-8.072610599163791534e+00,-5.131384444027549563e+00,1.404870782181782740e+00,1.000000000000000000e+00
-6.759234335144210348e+00,6.247445286173726409e+00,1.404406714761805564e+00,0.000000000000000000e+00
2.857226362257588859e-01,3.101201300119345472e+00,2.766877237502813003e+00,0.000000000000000000e+00
-2.276135197683669675e-01,1.298784046542502679e+01,3.191064022470299300e+00,0.000000000000000000e+00
5.280853489988239780e+00,5.495922041914523604e+00,9.549210777984059817e+00,0.000000000000000000e+00
3.881642993469265335e+00,-2.475204395699738547e-01,4.976731567851269133e+00,1.000000000000000000e+00
2.591866371872968866e+00,-5.997714744483822358e+00,6.587951385364608115e+00,1.000000000000000000e+00
-3.354003426507834895e+00,8.395656865898465382e-01,8.870210509116361663e+00,0.000000000000000000e+00
-2.442223873061095674e-01,1.844747327990954089e+00,9.712268731660891774e+00,0.000000000000000000e+00
3.433142720669403403e+00,-3.579767754391551371e+00,4.133589780542393122e+00,1.000000000000000000e+00
1.562078914413270736e+00,-9.341435656178752822e+00,6.644251123975801754e+00,1.000000000000000000e+00
-8.621784862445640130e+00,6.706931622301638418e-01,9.717165638867655275e+00,0.000000000000000000e+00
4.226389248397698140e+00,-2.706216568045788584e+00,6.165184444167658206e+00,1.000000000000000000e+00
6.956839011199558165e+00,-5.563340386222421330e+00,6.696198476606123329e+00,1.000000000000000000e+00
1.390725380690765345e+00,4.083058958166066787e+00,3.163202975683625073e+00,0.000000000000000000e+00
4.847148033635971798e-01,1.113616444209674317e+00,5.032051858839619030e+00,0.000000000000000000e+00
-5.327159684210353241e+00,-3.121516675815441566e+00,9.442531026941097139e+00,1.000000000000000000e+00
-1.083626862676859481e+00,-7.385279574549063142e+00,8.810122774076969421e+00,1.000000000000000000e+00
3.230016308798304259e+00,6.995588016072270321e+00,5.549520113706806868e+00,0.000000000000000000e+00
-1.761494389748710310e+00,4.749316513343830870e+00,3.337165632657063785e+00,0.000000000000000000e+00
-3.255900693341117424e+00,5.541288836179934840e+00,7.410755261156324103e+00,0.000000000000000000e+00
8.153944993859807866e+00,8.027661237314390519e+00,1.449875275165976474e+00,0.000000000000000000e+00
9.454078531473452784e+00,-4.999084743262955044e+00,3.205138769434784152e+00,1.000000000000000000e+00
2.138105080443458483e+00,7.220890102193728843e+00,2.277208519423159050e+00,0.000000000000000000e+00
-2.997120398494872440e+00,-8.064729865158197342e+00,7.133973832745230226e+00,1.000000000000000000e+00
1.856098554840140746e+00,4.616342044362626851e+00,3.297324383657506353e+00,0.000000000000000000e+00
-4.320598596459696017e-01,-5.800722446390293108e+00,6.104691332783550806e+00,1.000000000000000000e+00
1.348007729945392530e+00,-1.509257856041398060e+00,3.422658463617282543e+00,1.000000000000000000e+00
3.052084278868807399e+00,-6.011763016624181333e+00,7.942139424869817610e+00,1.000000000000000000e+00
-1.703915429034406515e+00,-8.089514172404234316e+00,5.880704334434219582e+00,1.000000000000000000e+00
4.349496860603160542e+00,7.918844969527386368e+00,5.512615895581884473e+00,0.000000000000000000e+00
6.708535208010905915e-02,-6.505762963311441105e-01,7.023855090432695292e+00,1.000000000000000000e+00
1.385950395195502782e+00,-5.643899369426462975e+00,1.584415163072510957e+00,1.000000000000000000e+00
1.617523059640506489e+01,-8.120030170199660446e+00,9.235630380080607438e+00,1.000000000000000000e+00
-3.075621353087021781e+00,5.881609094652723968e+00,4.287390034183554022e+00,0.000000000000000000e+00
9.694017094941020929e+00,9.090901197214284579e+00,1.728942828880628557e+00,0.000000000000000000e+00
-3.084570444107849418e+00,-1.150847148153196642e+01,7.343562335396574881e+00,1.000000000000000000e+00
2.568391590301058347e+00,4.246043667280046119e-01,8.725501226233634000e+00,0.000000000000000000e+00
5.749002443445102806e+00,1.049279371741415545e+01,7.784704512203871829e+00,0.000000000000000000e+00
3.411050919621938071e+00,-1.484943865984537759e+00,7.162318571395916322e+00,1.000000000000000000e+00
4.898191820982182421e+00,2.024278749314108450e-01,6.699372829019814013e+00,0.000000000000000000e+00
7.314807719651151841e-01,-4.319355105676113415e-02,2.959659811443831501e+00,1.000000000000000000e+00
-8.973581241627371918e-01,4.768449917253811066e+00,7.433673658209597690e+00,0.000000000000000000e+00
8.398849658618095404e+00,3.165505182278141039e+00,7.231557505525318952e+00,0.000000000000000000e+00
-4.833019066807318964e+00,9.281916083001274131e+00,2.940749172166269076e+00,0.000000000000000000e+00
2.351475193923969753e-01,3.304964347361046162e+00,6.023723481974202265e+00,0.000000000000000000e+00
5.181576265161172756e+00,7.985878601902827612e+00,7.863342586607412699e+00,0.000000000000000000e+00
-1.050125746995661302e+01,-1.794374249417524658e-01,7.232566345414137565e+00,1.000000000000000000e+00
-2.402529131409296248e+00,2.811075093310439588e+00,7.306710900225575678e+00,0.000000000000000000e+00
2.884526334154208449e+00,5.870945832748354576e+00,8.644888124470226032e+00,0.000000000000000000e+00
4.749052196219282429e+00,-1.616486423161477060e+00,4.410149314748133875e+00,1.000000000000000000e+00
-7.301719397373815035e+00,3.237760411263700178e+00,8.400775509819130349e+00,0.000000000000000000e+00
4.084845319157027199e-01,2.067234180019756895e+00,3.512473292635258204e+00,0.000000000000000000e+00
-1.237813351406528817e+01,4.259060219587091467e+00,7.471616399511217921e+00,0.000000000000000000e+00
1.187227326155289253e+00,-8.420113131281702579e+00,9.847605033144459341e+00,1.000000000000000000e+00
-6.570324183899072246e+00,-5.133747483076760432e-01,6.036386619628520300e+00,1.000000000000000000e+00
4.798672916875849737e+00,3.271944973569696380e+00,3.569070438161235259e+00,0.000000000000000000e+00
-4.996171415691429196e+00,7.978058594774743106e+00,9.376974870399857664e+00,0.000000000000000000e+00
-8.693256871103198336e+00,-2.481543570820928135e+00,2.185974095929716476e+00,1.000000000000000000e+00
1.635572504620305789e+00,2.519376405285139064e+00,5.899364813008663333e+00,0.000000000000000000e+00
-4.714869497632415474e+00,-1.044437436850009643e-01,4.802938295818854009e+00,1.000000000000000000e+00
5.774315419636474545e+00,5.982309902196741191e+00,8.315288914854516378e+00,0.000000000000000000e+00
1.373721937437842877e+00,-7.924622136075183398e+00,7.145154168437174214e+00,1.000000000000000000e+00
3.794282945122212425e+00,2.860183461265677352e-01,9.214059106841336444e+00,0.000000000000000000e+00
5.417358151098809138e+00,4.538436242954660749e+00,2.901914730577617618e+00,0.000000000000000000e+00
7.050412560788288374e+00,1.865438888010057861e+00,4.124918891360446871e+00,0.000000000000000000e+00
2.565588992117223910e+00,-2.606515273490792151e+00,9.720128836489504209e+00,1.000000000000000000e+00
-2.164706538960767812e+00,-2.677980078260853158e+00,7.234112153425256153e+00,1.000000000000000000e+00
3.342892060303221946e+00,-9.416860405442006865e+00,7.480483854229534657e+00,1.000000000000000000e+00
-1.780369983364490594e+00,1.587676831102293518e+00,7.637711223456756571e+00,0.000000000000000000e+00
-5.686547148831301079e+00,4.798698255906553634e+00,3.901057833014340392e+00,0.000000000000000000e+00
1.978370561341999512e+00,-2.994985857792192618e+00,6.498746646998679211e+00,1.000000000000000000e+00
-2.519700110907100998e-01,-1.724708289833555064e+00,6.362916923563504135e+00,1.000000000000000000e+00
-1.388291444236136929e+00,-1.606736280524023730e-01,6.187540457993681464e+00,1.000000000000000000e+00
-3.963462433764368686e+00,9.175549877345823280e-01,6.420825163127655166e+00,0.000000000000000000e+00
-1.184277743737138344e+00,-2.150471255344629462e+00,3.586353999518546498e+00,1.000000000000000000e+00
1.831338001493027168e+00,-2.325533789211160940e+00,4.049865769236777879e+00,1.000000000000000000e+00
3.592003270620408584e-01,4.621344050537980586e+00,2.843512227347550603e+00,0.000000000000000000e+00
-6.665254670861233688e-01,-2.708026349175999492e+00,4.358328767351002497e+00,1.000000000000000000e+00
-4.438980228781655768e+00,1.002098314049954908e+01,8.592482660789029225e+00,0.000000000000000000e+00
-1.712454185588681232e+00,-1.332426990147625112e+00,9.573902191297989361e+00,1.000000000000000000e+00
-5.260936323838225626e+00,2.215829818844863741e+00,2.161868281813914550e+00,0.000000000000000000e+00
6.592638912473636204e+00,-8.675411898241554454e+00,5.107421217115536649e+00,1.000000000000000000e+00
-3.938347871793563382e+00,2.788022233980480991e+00,2.153443861400205162e+00,0.000000000000000000e+00
9.848276484783584639e-01,2.925531272951469308e+00,2.529236061835946625e+00,0.000000000000000000e+00
2.879105758117510128e+00,-4.165763718829419426e-01,3.405288547276491773e+00,1.000000000000000000e+00
3.417800587301191406e+00,8.189360171626665519e+00,7.943757924227403677e+00,0.000000000000000000e+00
2.749914865249933893e+00,-2.342320688931603279e+00,8.872122658575493759e+00,1.000000000000000000e+00
8.327758720973584161e+00,2.310741604732483800e+00,8.661679642214730634e+00,0.000000000000000000e+00
-1.423688981987683011e+00,-1.856654860097795900e+00,1.293194269524003737e+00,1.000000000000000000e+00
2.299818935455721469e+00,3.586716073224689438e+00,3.680618534903685735e+00,0.000000000000000000e+00
1.281915427149058206e-01,4.535068445132202086e+00,9.755472917027223190e+00,0.000000000000000000e+00
6.074591734599444237e+00,4.612805651975224741e+00,2.274405479146604403e+00,0.000000000000000000e+00
1.047870632755241838e+00,-3.817493311717188309e+00,8.417921634160842714e+00,1.000000000000000000e+00
5.914113605490355141e+00,5.026497944814467544e+00,6.026374744013125451e+00,0.000000000000000000e+00
4.359804286701583820e+00,6.643857613725747679e-01,9.032493059013106063e+00,0.000000000000000000e+00
2.936204555278668415e+00,2.095492387071102858e+00,3.104739679526533180e+00,0.000000000000000000e+00
-1.353288171814379215e+00,4.234907945566273035e+00,4.743798445836381994e+00,0.000000000000000000e+00
7.820315761696289059e+00,-1.559528006123694022e+00,1.431202879493506108e+00,1.000000000000000000e+00
5.013710177066961649e+00,5.014021608036211219e+00,8.095388638265246684e+00,0.000000000000000000e+00
2.210543379632212257e+00,-3.783621795539596988e+00,3.759385149269546922e+00,1.000000000000000000e+00
2.607176631323975702e+00,6.422539239677485412e+00,6.453375777855741013e+00,0.000000000000000000e+00
1.211262052558579771e+00,5.999862032875512563e-01,4.833593494050099082e+00,0.000000000000000000e+00
