@relation 's2'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
4.931034660005650383e-01,-6.918697646480112873e+00,3.178689078265836798e+00,1.000000000000000000e+00
1.383827355203016918e+00,5.411073840225558484e+00,7.618069667373430498e+00,1.000000000000000000e+00
-2.636414784220471930e+00,6.280321150671759334e+00,5.076008127804911396e+00,0.000000000000000000e+00
-1.043781662149277034e+00,3.820748725341429619e+00,8.308607751304597500e+00,0.000000000000000000e+00
-6.940282175525143149e-01,-2.360805393438471178e+00,4.321285293291730945e+00,0.000000000000000000e+00
-5.002937555140070991e+00,-5.469152474052553004e+00,6.577731663761465342e+00,0.000000000000000000e+00
-5.792560012575305173e+00,1.130499674388002473e-01,4.380628627149411258e+00,0.000000000000000000e+00
-3.268054323018789731e+00,-6.444434485170854821e+00,4.919214816863143547e+00,0.000000000000000000e+00
2.697417355372055070e+00,-3.490585826768334954e+00,6.658445274991168894e+00,1.000000000000000000e+00
1.388233723017858079e+00,-3.144772658881555216e+00,4.629456504676620732e+00,1.000000000000000000e+00
-8.120245419418655075e+00,4.382471787892357362e+00,9.799327588640721842e+00,0.000000000000000000e+00
1.148936247079686224e+00,8.206257375657212805e+00,6.665742930442932312e+00,1.000000000000000000e+00
1.047597480573602136e+00,2.542415856861194978e+00,3.019496588579982710e+00,1.000000000000000000e+00
-8.958843304166043131e-01,2.015999879725856481e+00,3.467936713476936106e+00,0.000000000000000000e+00
-4.038325026459689271e-01,2.655692236119037375e+00,9.218617826650957525e+00,0.000000000000000000e+00
-2.098750316505072711e+00,-5.662259099556445907e-01,4.508375139986274149e+00,0.000000000000000000e+00
-6.750101759591389694e+00,1.895336481023687902e+00,9.962409848391216016e+00,0.000000000000000000e+00
-8.216148917668353313e-02,2.066822015732266427e-01,2.822265876032841625e+00,0.000000000000000000e+00
-3.228631446602266308e+00,4.524711976611307307e+00,3.588222636743501504e+00,0.000000000000000000e+00
-6.902900809592390274e+00,-2.236807537318619588e+00,9.527834589308817215e+00,0.000000000000000000e+00
-3.088605877000166977e+00,-3.331281509432562071e+00,7.367443906939253218e+00,0.000000000000000000e+00
-1.439517497341452401e+00,-9.704313227954564081e-01,6.148056358072689243e+00,0.000000000000000000e+00
-1.547162158956367151e+01,-6.781224902908032703e+00,9.906254120247421469e+00,0.000000000000000000e+00
2.873925962784572796e+00,2.750159983031903455e+00,6.853649645048813355e+00,1.000000000000000000e+00
-6.628968799120356969e+00,-2.344324987524315507e-01,2.353814109211970429e+00,0.000000000000000000e+00
-7.997937735298449091e+00,1.126333331396839332e+00,2.119129747670245312e+00,0.000000000000000000e+00
-2.297744285179155188e-01,7.750253657730704404e+00,4.216179676049875091e+00,0.000000000000000000e+00
4.077266962027707109e+00,5.337709253300754852e+00,3.557279611472556002e+00,1.000000000000000000e+00
2.470366314508606109e+00,4.638147848206813396e-03,9.295092018811704548e+00,1.000000000000000000e+00
-2.548246690589445862e+00,3.660329930639437013e+00,9.077526907159047198e+00,0.000000000000000000e+00
-1.177085774730251799e+01,7.346242225637564793e+00,9.513918346973266438e+00,0.000000000000000000e+00
3.796792313562495469e+00,1.520059584691786192e+01,9.107938706256804906e+00,1.000000000000000000e+00
5.545622236454209819e+00,4.858731321107957690e+00,6.306840950042843730e+00,1.000000000000000000e+00
-2.477796531338863240e+00,-3.863813661922720577e+00,9.757911526570904215e+00,0.000000000000000000e+00
-4.603429093858118826e+00,-5.316532904968688911e+00,5.632376012515823760e+00,0.000000000000000000e+00
1.811477147575348834e+00,-1.313306746879384868e+00,8.543797557353908445e+00,1.000000000000000000e+00
3.585475402862401850e+00,-3.238830229148909723e+00,6.737723104841490951e+00,1.000000000000000000e+00
6.042485226849578339e+00,1.065659800581522809e+01,3.930610748688526890e+00,1.000000000000000000e+00
3.046997687353997897e+00,-5.636570391930367796e-01,1.067295254043318931e+00,1.000000000000000000e+00
1.471119080207244245e+00,3.306899601301855007e+00,6.611775336778459966e+00,1.000000000000000000e+00
-9.056077801766489799e+00,-4.921589417143796830e+00,3.290242227272750508e+00,0.000000000000000000e+00
5.103350844309779699e-01,5.934796872600837325e+00,6.076563236678363289e+00,1.000000000000000000e+00
-6.031872839945938480e+00,-4.557663816776950760e+00,9.711869891640732888e+00,0.000000000000000000e+00
5.455548626680554847e+00,-6.239397008663859268e+00,7.155769829927822734e+00,1.000000000000000000e+00
6.948607292529198176e+00,-3.352391184961446058e+00,6.502962886883986826e+00,1.000000000000000000e+00
-9.539952324610499801e+00,-3.812651107177434717e+00,5.518202821424590176e+00,0.000000000000000000e+00
-3.723314209700301802e+00,-4.542152269795699526e-01,8.842659599310723095e+00,0.000000000000000000e+00
1.988602538416582188e+00,-5.144576387906968584e+00,8.389607200560103450e+00,1.000000000000000000e+00
6.607062980268720853e-01,6.661274548040891919e-01,8.797574630110922556e+00,1.000000000000000000e+00
4.020772319427596386e+00,2.952010032349210444e+00,3.295580471297103742e+00,1.000000000000000000e+00
2.795211612486920849e+00,5.093161729064790144e+00,1.515316016528949206e+00,1.000000000000000000e+00
-9.948249591131677505e+00,5.392989112987357281e+00,8.370554841568196736e+00,0.000000000000000000e+00
-3.733876256209937849e-02,4.021594355883447491e+00,4.047977305298599227e+00,0.000000000000000000e+00
3.895889995940969852e-01,-5.412060709923482094e+00,8.113713597552269619e+00,1.000000000000000000e+00
-6.286723190708983999e+00,3.221422479203263745e+00,9.085075666650253012e+00,0.000000000000000000e+00
-4.914292575023655019e+00,2.667059264459055168e+00,4.247417448729605027e+00,0.000000000000000000e+00
-5.589678822154263926e+00,-1.576136769163473117e+00,7.599655482970591791e+00,0.000000000000000000e+00
1.202671165494109351e+00,-7.487754786342164515e+00,8.433038869465720566e+00,1.000000000000000000e+00
6.757637777618063168e+00,3.553379811093924534e+00,2.099282539565330730e+00,1.000000000000000000e+00
-3.038505091938122238e+00,1.146006114148824295e+01,6.799516599506931769e+00,0.000000000000000000e+00
7.054395052886165418e-01,5.418085715878726560e+00,6.610012901320166279e+00,1.000000000000000000e+00
1.303619185596313956e+00,-7.317411419602741773e+00,9.949210377403385763e+00,1.000000000000000000e+00
1.490051673336634241e+00,5.265521941310068454e-01,5.808418505945043719e+00,1.000000000000000000e+00
-8.233042420087077318e+00,-3.463052330812966595e+00,1.910814585838118251e+00,0.000000000000000000e+00
-3.631877086600494575e-01,-1.306208060523754488e+00,6.501127483902902071e+00,0.000000000000000000e+00
3.018037857518767630e+00,5.234912632122250997e+00,9.743410696476972888e+00,1.000000000000000000e+00
1.734929958694020558e+00,-3.277397756405589391e+00,6.494193833576146879e+00,1.000000000000000000e+00
-3.879892077875628509e+00,1.133202466598847602e+00,6.952750866395156493e+00,0.000000000000000000e+00
-3.489964207143904762e+00,4.449292685237477563e-01,3.998676134702585649e+00,0.000000000000000000e+00
3.570388336564271459e+00,4.404178698981996987e-01,5.713087625251718649e+00,1.000000000000000000e+00
4.474184991437028636e+00,-8.930083106374265611e+00,4.177306283277149923e+00,1.000000000000000000e+00
-5.375074672598746162e+00,-2.033928109731234724e+00,1.283960727585682360e+00,0.000000000000000000e+00
3.318238574456260803e+00,-6.227133321850068626e+00,7.253349256233221354e+00,1.000000000000000000e+00
4.281780086356857140e+00,-6.845313075897553334e-01,3.881180626136009337e+00,1.000000000000000000e+00
4.700116380422965534e+00,4.961584868626392475e-01,3.738591821062773768e+00,1.000000000000000000e+00
-3.485670582607333645e-01,-1.379382746704051499e+01,5.455159606915210624e+00,0.000000000000000000e+00
-3.233121502589677121e+00,9.852424510499386834e-01,8.366669300418530852e+00,0.000000000000000000e+00
-2.832464894079862017e+00,-1.626023645370787474e+00,1.473043930372760268e+00,0.000000000000000000e+00
1.409974080102545324e+00,-2.145953787043173744e+00,2.529256621577554043e+00,1.000000000000000000e+00
-1.888060739136542043e+00,-4.766191001825916373e+00,8.989351518469639757e+00,0.000000000000000000e+00
4.115335692605260220e+00,-3.974263261327890540e+00,9.407296538049063628e+00,1.000000000000000000e+00
-4.894496005198128330e+00,8.853552636531153652e+00,3.387944257482116139e+00,0.000000000000000000e+00
-1.816663806386011326e-01,-1.948048511959186158e+00,7.264418975381418342e+00,0.000000000000000000e+00
4.719568632802213060e+00,-5.748827703429589819e-01,3.655278278811540105e+00,1.000000000000000000e+00
-1.087619294309865037e+00,4.969045611693173825e+00,9.449289638413164383e+00,0.000000000000000000e+00
5.875713140758939801e+00,5.924347647397713246e+00,2.449428527035050429e+00,1.000000000000000000e+00
-1.026145990730638324e+01,-3.302802018800909067e+00,9.141132165388240693e+00,0.000000000000000000e+00
8.112968451344504395e-01,8.843583939315726283e+00,5.274358895249755541e+00,1.000000000000000000e+00
2.440954097956733737e-01,-4.893357670806551596e+00,8.606051853559726794e+00,1.000000000000000000e+00
1.028959865089669412e+00,-7.564487922456672564e+00,3.297939006202701417e+00,1.000000000000000000e+00
1.568080888019968810e+00,-1.324640679866902371e+00,7.978097234873560595e+00,1.000000000000000000e+00
1.901915070484613057e+00,-1.546242685298288677e+00,7.438009745688195729e+00,1.000000000000000000e+00
-3.182121239353878472e+00,-1.178513666168498730e+00,8.506344929186392179e+00,0.000000000000000000e+00
4.502786964336193520e+00,1.002974212053300818e+01,2.073102209353824055e+00,1.000000000000000000e+00
2.862110393659611507e+00,-3.970115768661569788e+00,5.079232263158170113e+00,1.000000000000000000e+00
-6.130311631285753293e+00,-6.184985951312325980e+00,7.983520567985914695e+00,0.000000000000000000e+00
-2.197596978830171022e+00,-3.301311716421199804e+00,8.747666271168446528e+00,0.000000000000000000e+00
-5.473299692997275478e-01,-5.570457954870608575e+00,1.474273580078472312e+00,0.000000000000000000e+00
-1.110812124532393952e+01,2.966707479657453295e+00,2.186666685014517331e+00,0.000000000000000000e+00
2.921152100139331687e+00,-7.815172193089058306e-01,8.506690697556416936e+00,1.000000000000000000e+00
5.892978836557350775e+00,1.003808173337180865e+00,7.988648558711487269e+00,1.000000000000000000e+00
-4.555796971579650911e-01,-2.429090666860700409e+00,6.576513596240460835e+00,0.000000000000000000e+00
-2.911196383810985111e+00,-8.151888473073588770e+00,8.780937128956404436e+00,0.000000000000000000e+00
-2.664344053539453583e-01,-3.144497427553555879e-01,6.405916888447674928e+00,0.000000000000000000e+00
2.088518753853449983e+00,-2.951471544515918310e+00,5.076053344777162302e+00,1.000000000000000000e+00
1.864392543481150133e+00,-1.732292947386623316e-01,2.921003624925252229e+00,1.000000000000000000e+00
-2.987284858007411170e+00,8.072931159793740319e-01,3.318083624917284702e+00,0.000000000000000000e+00
5.146701478009073405e+00,-2.155423365629013155e+00,9.487496218254754865e+00,1.000000000000000000e+00
1.098390569541440875e+00,9.035536546085642939e+00,1.787731858873282009e+00,1.000000000000000000e+00
5.231487256764566496e+00,-2.351396168697210243e+00,2.813560124819693087e+00,1.000000000000000000e+00
6.839134692598715759e+00,8.438824191710962097e+00,3.347982389495119726e+00,1.000000000000000000e+00
-1.122803450412862780e+00,-1.369143398745219231e-01,4.766388540110350291e+00,0.000000000000000000e+00
8.350730780009676835e+00,-4.839419794820757348e-01,7.808341106786886421e+00,1.000000000000000000e+00
6.800369414360677212e+00,-2.812544933184366602e-01,8.276696591163968719e+00,1.000000000000000000e+00
6.868775732054600347e+00,5.099010055476609793e+00,5.240063458460086920e+00,1.000000000000000000e+00
1.875632399077789225e+00,-1.226364680898505144e+00,1.699479836105855401e+00,1.000000000000000000e+00
1.210885131039340090e-01,7.353612273382390541e+00,6.500920966631948517e+00,1.000000000000000000e+00
1.148877404147259584e+00,1.001918645943634001e+00,4.283539092480580734e+00,1.000000000000000000e+00
6.123994836013647358e+00,2.465801507624050704e+00,8.706761842540561958e+00,1.000000000000000000e+00
9.253006592278721243e+00,-6.989063528728550523e+00,2.331407554686538486e+00,1.000000000000000000e+00
1.289587388710350169e+00,-4.085596637387968855e+00,7.706851487571469761e+00,1.000000000000000000e+00
-5.018098709773603616e+00,-8.204960431591159065e+00,4.265416939142222752e+00,0.000000000000000000e+00
-2.847352479869014186e+00,-1.850556151879143130e+00,1.490849098182800869e+00,0.000000000000000000e+00
-3.636497085510138838e+00,9.950098839728178657e-01,8.018191584115006876e+00,0.000000000000000000e+00
-4.884250301324814636e+00,-1.133242623028339224e+00,6.797442456100128538e+00,0.000000000000000000e+00
-6.502697453262022975e+00,-4.523839485393033044e+00,4.808401180581941325e+00,0.000000000000000000e+00
-9.437067225438717344e+00,4.324614965373561937e+00,7.036265950363002730e+00,0.000000000000000000e+00
5.188323902176737334e+00,-7.255269488878894890e+00,8.172631938239000249e+00,1.000000000000000000e+00
1.959175823448123799e+00,-2.082155051591028538e+00,7.828606052892515876e+00,1.000000000000000000e+00
-6.542230852354703252e+00,3.329922729340740739e-01,3.227006388455014196e+00,0.000000000000000000e+00
-3.497897725331052143e+00,-7.896914717730499689e+00,3.371895649205224554e+00,0.000000000000000000e+00
6.260735526907486914e+00,3.624785479482592887e+00,1.261246336658387257e+00,1.000000000000000000e+00
-1.919687889600258934e+00,2.772081694805122343e+00,3.997398208277899823e+00,0.000000000000000000e+00
8.437350176023274528e+00,1.224440206004711262e+00,7.339650425746516049e+00,1.000000000000000000e+00
4.762744595500056910e+00,4.784254633779968513e-01,6.930333553703514227e+00,1.000000000000000000e+00
6.178126880964821543e-01,4.151936539324925235e-01,1.726056065427872710e+00,1.000000000000000000e+00
2.376831316734579591e+00,-1.491941877990074161e+00,9.828010162438715724e+00,1.000000000000000000e+00
-7.213537873715052395e-01,2.885206826272097125e+00,5.301794978851624762e+00,0.000000000000000000e+00
4.457412590863220281e+00,4.339532690608992382e+00,9.897655161525783285e+00,1.000000000000000000e+00
4.748838731206959984e+00,-4.462077093861324784e+00,8.204014912790082548e+00,1.000000000000000000e+00
1.053699164376442710e+01,-4.892176555025816498e+00,7.530186893054996666e+00,1.000000000000000000e+00
1.678185642983485160e+00,1.788677207218968501e+00,4.025409214149799908e+00,1.000000000000000000e+00
-8.117345842434835035e+00,1.055375217630657669e+00,6.238586539395499564e+00,0.000000000000000000e+00
5.051468912775488818e+00,-5.000229219237146694e+00,3.468195674144537222e+00,1.000000000000000000e+00
1.370955440784944024e+01,-5.644427517751858581e+00,6.423515279104192288e+00,1.000000000000000000e+00
-2.015858880928900643e+00,4.146405921562273278e+00,2.835265014593579824e+00,0.000000000000000000e+00
1.521303452088320185e+00,3.892503826141016088e+00,2.443195986201474046e+00,1.000000000000000000e+00
-2.253622625336557217e+00,-4.305970975691116642e+00,3.559105202174808191e+00,0.000000000000000000e+00
5.361284648199925229e+00,-1.175927942718693719e+00,2.141899108472651747e+00,1.000000000000000000e+00
-2.820533696249352573e+00,-1.119977211534886496e+00,7.736182742157645009e+00,0.000000000000000000e+00
7.457181697076107341e+00,-2.494213521335045591e+00,7.579899964854768690e+00,1.000000000000000000e+00
-3.415940512536288054e+00,-2.953184429264340771e+00,8.700481524123667043e+00,0.000000000000000000e+00
1.729924426624768197e+00,-8.881663937853158330e+00,6.825781249836888165e+00,1.000000000000000000e+00
-3.703450205239369741e-01,7.065610133654453229e+00,3.602103878035282314e+00,0.000000000000000000e+00
-2.668839798908479111e+00,-3.864171860655404966e+00,4.518681398767053992e+00,0.000000000000000000e+00
-5.127835583568669975e+00,-5.058741242261315385e+00,3.375488176786795247e+00,0.000000000000000000e+00
3.844071442393026672e+00,-3.477230043050845154e+00,6.735560035784127209e+00,1.000000000000000000e+00
1.270062293438756207e+01,-2.102544088328114569e+00,9.907703325014823648e+00,1.000000000000000000e+00
3.434991590408968509e+00,-1.854588066613594322e+00,7.774783953871462927e+00,1.000000000000000000e+00
-4.190792467296606816e+00,4.438716517315396404e-01,9.170306072098309613e+00,0.000000000000000000e+00
4.637834192715829751e+00,3.091626763458387828e+00,5.725910544121097345e+00,1.000000000000000000e+00
-5.025930875495710382e+00,-9.667964620480795190e+00,9.025153110161319603e+00,0.000000000000000000e+00
5.606729588096082129e-01,6.237014973310560428e+00,7.733584586456345278e+00,1.000000000000000000e+00
-2.204809617932832477e+00,1.975519276524376089e+00,5.943801134046204027e+00,0.000000000000000000e+00
1.178799405129305811e+01,3.495837623468378563e+00,6.470211109001498428e+00,1.000000000000000000e+00
-6.503352012816080219e+00,-2.714287871499842630e+00,6.076593625454504988e+00,0.000000000000000000e+00
-1.162999661028731424e+00,1.781149145432507686e+00,9.329213667628410533e+00,0.000000000000000000e+00
-3.721431284692649388e+00,2.773503922151178802e+00,4.450744462831793591e+00,0.000000000000000000e+00
-4.770328107357916458e+00,-5.762492034667609175e+00,4.196264774755821492e+00,0.000000000000000000e+00
-5.234391885438658409e-01,3.795996525096752006e+00,5.451917683887159249e+00,0.000000000000000000e+00
3.387638988697635689e+00,4.671240295380539642e+00,7.333536680700856181e+00,1.000000000000000000e+00
-7.663018960233878296e-01,-7.103424181606654564e+00,2.369436775923228211e+00,0.000000000000000000e+00
-5.044034105021342640e+00,-1.818126047080212748e+00,2.694755468368160489e+00,0.000000000000000000e+00
1.497726660328846382e+00,2.327050934408570804e+00,4.380290877298195440e+00,1.000000000000000000e+00
-1.277616104946366171e+01,2.823025771513945514e+00,9.575922277789121750e+00,0.000000000000000000e+00
-1.713421975862850388e+00,4.722705683907636676e+00,4.565933369604918468e+00,0.000000000000000000e+00
-5.783392664860401489e+00,8.632538465647877857e+00,9.675269709968826959e+00,0.000000000000000000e+00
5.168817301980583867e-01,-6.697506618219263297e-01,3.871037355612529929e+00,1.000000000000000000e+00
-8.961032134048604547e+00,-2.018947809160462348e-01,7.813236985756697450e+00,0.000000000000000000e+00
7.717649913251902305e+00,2.713390150468430573e+00,3.009982923006980116e+00,1.000000000000000000e+00
-4.888554504777472554e-01,-7.814058984792927376e+00,1.465166658661803734e+00,0.000000000000000000e+00
2.025095356944600411e+00,-7.212378703973825189e+00,3.105745917518786037e+00,1.000000000000000000e+00
7.106015723724979694e+00,5.931697006352145252e+00,5.150872808593643271e+00,1.000000000000000000e+00
1.058072369417473269e+01,2.180933870675547670e+00,9.017310647030166493e+00,1.000000000000000000e+00
-1.161592181509476873e+01,9.662555804287494610e+00,9.136281806859770427e+00,0.000000000000000000e+00
7.128974137200447814e-01,-8.629148339619009400e-01,1.766040670442622584e+00,1.000000000000000000e+00
7.062877706946794731e+00,-3.007618115001719605e+00,4.322726611789837747e+00,1.000000000000000000e+00
5.592107574735221576e+00,-3.780517603214704092e+00,4.561359693240568447e+00,1.000000000000000000e+00
4.809067409262752335e+00,1.863873528019629466e-01,3.423877739413640597e+00,1.000000000000000000e+00
4.619403494560842205e+00,-5.721236171449827879e+00,6.548012500084170462e+00,1.000000000000000000e+00
-7.243454475035813189e+00,-3.807171083020459701e+00,6.882863357964090767e+00,0.000000000000000000e+00
-8.144505747187674727e-01,2.659115634637564396e-01,2.636211057490638332e+00,0.000000000000000000e+00
-1.053996051470064899e+01,-8.577498064452438342e+00,7.464386172323173696e+00,0.000000000000000000e+00
-1.110991307944305451e+00,9.648367671468436768e+00,4.090096056964614313e+00,0.000000000000000000e+00
-6.130864239296539786e+00,2.773844729541787846e-01,1.150381065851584506e+00,0.000000000000000000e+00
-1.698380485531769901e+00,-9.443485496715599226e+00,1.529552215700338724e+00,0.000000000000000000e+00
-2.869006736184600004e-01,1.796324533120172262e+00,6.194597563060120216e+00,0.000000000000000000e+00
-2.951192280016223246e-01,-5.748667618071819696e+00,2.737419297550595321e+00,0.000000000000000000e+00
-2.965672661170239977e+00,-2.343116937387792920e+00,4.121290817705936860e+00,0.000000000000000000e+00
6.405847302910711027e-01,-9.307893121674172265e-01,4.140551452024144652e+00,1.000000000000000000e+00
-1.463527971670090189e+00,-2.600489390811963730e+00,1.896456133527560706e+00,0.000000000000000000e+00
-5.889078005652469194e+00,-6.321019386286073960e+00,7.354036060818285314e+00,0.000000000000000000e+00
6.999728628910393269e-01,-4.572318478958519172e+00,1.173062525704284376e+00,1.000000000000000000e+00
-4.322186007684369335e-01,4.532765403149046080e+00,6.761973260190004886e+00,0.000000000000000000e+00
2.892407960669500344e+00,3.942482449753787144e+00,4.219275794636248023e+00,1.000000000000000000e+00
2.963774883023428508e+00,4.955250342338645808e+00,8.893516714589884131e+00,1.000000000000000000e+00
8.923041692117251955e+00,9.238939259533644588e+00,5.252476317662912564e+00,1.000000000000000000e+00
2.016680955222622362e+00,-2.940445255283426818e+00,4.553022690872033706e+00,1.000000000000000000e+00
-4.934306462062769683e-01,6.256471147508332109e+00,7.346882327367403320e+00,0.000000000000000000e+00
6.369621517024869339e-01,-2.603712698656109215e+00,3.565858400471573209e+00,1.000000000000000000e+00
-1.020637369548292028e+01,-6.557691537215331934e+00,4.031385204888311868e+00,0.000000000000000000e+00
-2.309262455990945540e-01,2.145138570363330111e+00,4.717714367889985105e+00,0.000000000000000000e+00
-3.260874086111170023e+00,2.997218563249493428e+00,7.431117793094832891e+00,0.000000000000000000e+00
1.997850015479258889e+00,5.811746608192351005e+00,5.456878300946994109e+00,1.000000000000000000e+00
3.208650652438686635e+00,-2.030274790336954016e+00,4.590047933090319887e+00,1.000000000000000000e+00
-2.273631491457936527e+00,4.212631686172302992e+00,8.469902600935819592e+00,0.000000000000000000e+00
8.592100980227534990e-01,-2.243710193201586378e+00,7.278256714958208917e+00,1.000000000000000000e+00
2.322654824912192773e+00,3.436850234311878083e+00,9.995187571847738539e+00,1.000000000000000000e+00
3.695111278139214139e+00,-6.713022418021638238e+00,3.968593270318319544e+00,1.000000000000000000e+00
-3.127145750518375955e+00,1.228556623428815620e+01,1.211148565493909146e+00,0.000000000000000000e+00
4.577878096926759177e+00,-6.515884950419398303e-01,1.901124774303405873e+00,1.000000000000000000e+00
-1.183310048508756829e+01,2.559722495066776293e+00,5.174847915256602704e+00,0.000000000000000000e+00
-8.627613937623571871e+00,-4.405200300114940681e+00,3.787000882054184281e+00,0.000000000000000000e+00
5.493847931527946926e+00,4.852233317322670381e+00,7.069539096308283810e+00,1.000000000000000000e+00
6.071982807983785868e+00,-1.111624240248451301e+01,5.857480943513453830e+00,1.000000000000000000e+00
-2.766129613539569210e+00,1.567288383876158653e+00,9.696584920551915232e+00,0.000000000000000000e+00
8.050950309498777102e+00,-4.307671354143501052e-02,2.478092544705011502e+00,1.000000000000000000e+00
-2.205124545579975504e+00,4.411427613276114990e+00,4.990206830885217215e+00,0.000000000000000000e+00
1.746807034588424790e+00,8.948119101998910363e-01,3.787031901821156232e+00,1.000000000000000000e+00
-4.503241945198370733e-01,-1.068374681456679909e+00,4.591423550574651458e+00,0.000000000000000000e+00
5.617548539383157014e-01,-4.894914819642784742e+00,6.324058597274921922e+00,1.000000000000000000e+00
-5.904108532127070319e-01,-4.511504702971393499e+00,5.371085691619041924e+00,0.000000000000000000e+00
-3.232340430887805205e+00,4.776478931153810947e+00,5.804542296063718076e+00,0.000000000000000000e+00
2.993446913509598684e+00,-1.383521435460576932e+00,2.400265394075791647e+00,1.000000000000000000e+00
-8.029019312246788331e+00,6.815737014496947577e-01,4.147504508738083295e+00,0.000000000000000000e+00
-1.743372727762355190e+00,-2.082266231384400701e+00,6.014023765933609766e+00,0.000000000000000000e+00
-4.940183548226429799e+00,1.128652042762973196e+01,1.675244647861374725e+00,0.000000000000000000e+00
-1.048903804192262967e+01,3.131162476495835012e+00,6.043657469004003246e+00,0.000000000000000000e+00
3.621652654905548996e+00,-5.924994611626541285e+00,2.746091864388936710e+00,1.000000000000000000e+00
-5.648672649425762415e+00,3.529130408019441223e+00,4.977304109408961175e+00,0.000000000000000000e+00
-9.770807134572002894e+00,-5.620004271100699000e+00,1.031889083219977854e+00,0.000000000000000000e+00
3.321374273972626412e+00,-2.079911110002673202e-01,4.656533085160015517e+00,1.000000000000000000e+00
-6.686757120744304395e+00,-2.525968414155676633e+00,7.225124277714812138e+00,0.000000000000000000e+00
3.905799100617526776e+00,8.789753868784202950e+00,8.833464616181984752e+00,1.000000000000000000e+00
6.032236096236955447e+00,-7.726948776288323550e+00,2.684554406400382121e+00,1.000000000000000000e+00
-6.605266377562363012e+00,-3.953966683153978146e+00,2.145733556621206795e+00,0.000000000000000000e+00
7.842044655947277843e-01,3.632522255165477443e+00,3.152112348512332130e+00,1.000000000000000000e+00
-1.146305039716372498e+01,1.694225053473340381e+01,1.183724549109013591e+00,0.000000000000000000e+00
-6.994587441576493037e-01,7.565035963685944331e+00,7.517676987929505117e+00,0.000000000000000000e+00
1.035541265768593533e+01,-1.582374093844951313e+00,3.882925566771535664e+00,1.000000000000000000e+00
3.501719553508380489e+00,7.685780891207624421e+00,3.874532463043875552e+00,1.000000000000000000e+00
3.647545326373043295e+00,-3.333652862053435140e+00,7.317945974713977009e+00,1.000000000000000000e+00
3.064436020280451700e+00,-5.598961566110784993e-01,5.802470570604612021e+00,1.000000000000000000e+00
5.356103181500664334e+00,5.017992808757787415e+00,5.540253380410300466e+00,1.000000000000000000e+00
5.805818367866940832e+00,4.828333529445974825e+00,3.737172518230941431e+00,1.000000000000000000e+00
8.920736026324519230e+00,1.625085106570872462e+00,4.141506881691730868e+00,1.000000000000000000e+00
-6.219315432140754218e+00,-9.752818195697482651e+00,5.327986341336186982e+00,0.000000000000000000e+00
-1.261634530443140001e+00,-8.896799253569744437e+00,9.283542117632249457e+00,0.000000000000000000e+00
9.995596575675982365e+00,-2.213995411984281958e+00,7.566509899292997332e+00,1.000000000000000000e+00
7.533586369326778609e+00,6.810722403066855613e+00,7.748923571801755728e+00,1.000000000000000000e+00
2.089311717165162730e+00,2.820321529251553105e+00,2.242283817611456787e+00,1.000000000000000000e+00
-2.464712581257473722e+00,-1.872540003220892979e+00,4.902937725738344632e+00,0.000000000000000000e+00
7.789577944671187915e+00,3.201707941988845452e+00,1.151560363560654832e+00,1.000000000000000000e+00
-4.224304494254930376e+00,-6.516867334281142732e+00,3.711855941443142903e+00,0.000000000000000000e+00
4.004809833249641571e+00,6.891056448708985371e-01,2.072820984503078279e+00,1.000000000000000000e+00
-1.397633451200308130e+00,-1.865383156034046364e+00,8.371936436970258910e+00,0.000000000000000000e+00
3.780466881207321883e+00,1.095908854173580593e+01,5.645072318352490015e+00,1.000000000000000000e+00
-6.444546349842048549e+00,2.218067493631232345e+00,1.619038922832069627e+00,0.000000000000000000e+00
-2.534071376290877531e+00,-2.482230882671007777e+00,2.702762347745073512e+00,0.000000000000000000e+00
-7.299310666588201713e+00,6.915972422892258997e+00,8.287978935679621628e+00,0.000000000000000000e+00
3.943540066121591359e+00,5.805825653233775085e+00,5.059842966793103081e+00,1.000000000000000000e+00
5.524844402279986966e+00,3.568927236510082146e+00,8.176225453395733922e+00,1.000000000000000000e+00
-8.213342021975750251e-01,-2.073150700117833090e+00,5.585327963915533545e+00,0.000000000000000000e+00
4.939575326954492418e+00,3.064126895576051002e+00,8.733780955409018887e+00,1.000000000000000000e+00
6.198033495102364121e+00,-4.414267624740577212e+00,4.845864905136728851e+00,1.000000000000000000e+00
2.922442750882404017e+00,-6.684367204622311931e+00,7.469916603779738651e+00,1.000000000000000000e+00
6.896985590559343571e+00,-1.329387911697902069e+01,7.809343749008868407e+00,1.000000000000000000e+00
-1.347058716365384434e+00,5.456837526264070704e+00,8.047619830308139655e+00,0.000000000000000000e+00
2.431037729691071902e+00,-5.520809122024060933e+00,1.529771197734982824e+00,1.000000000000000000e+00
3.625344665794134169e+00,-6.705793327104643708e+00,3.758609313619411196e+00,1.000000000000000000e+00
-5.610315399149204296e+00,-4.829116546540650035e+00,7.639157495200492143e+00,0.000000000000000000e+00
2.787608314037585799e+00,-1.777531981830904106e+00,6.380156846445816043e+00,1.000000000000000000e+00
8.343821613432268691e+00,-3.013224366545259159e+00,9.546163061072901357e+00,1.000000000000000000e+00
