@relation 's5'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
-1.476884189250848634e+00,2.775947373263212142e-02,6.255852071378121160e+00,0.000000000000000000e+00
-6.089160863117506040e+00,1.496653516735945433e-01,8.529857156964654408e+00,0.000000000000000000e+00
6.716909186126605924e+00,5.936890131566764373e-01,8.191496912294692123e+00,1.000000000000000000e+00
2.243997281958557632e+00,2.960767021039764302e+00,3.622000869089283537e+00,0.000000000000000000e+00
3.879810505390588915e+00,-1.091380313703600713e+01,1.820815549939072797e+00,1.000000000000000000e+00
-8.018859420858288622e-01,-8.336396356442556055e+00,6.535879900094288431e+00,1.000000000000000000e+00
3.275282201551221739e+00,-4.955342394895943414e+00,1.124225982640917554e+00,1.000000000000000000e+00
-8.233608678592743146e+00,-2.579753505936263736e+00,7.308134073401151731e+00,0.000000000000000000e+00
-6.721175486479515016e+00,-2.620862850691692447e+00,2.543058986774211938e+00,0.000000000000000000e+00
3.534593274886263181e+00,-1.896348554782774309e+00,5.332230409174380625e+00,1.000000000000000000e+00
5.047211730155430232e+00,8.793495396296393096e+00,8.656104328041861251e+00,0.000000000000000000e+00
-4.853393556297519673e+00,-4.418150465392601811e-01,4.446217521885914792e+00,0.000000000000000000e+00
-4.053971376315745445e+00,3.156123694979806604e+00,5.216572791033072143e+00,0.000000000000000000e+00
-4.034446132769650362e+00,1.314900101188064552e+00,6.046579471553789276e+00,0.000000000000000000e+00
-8.153859162308078723e+00,-4.117443885089780764e+00,1.297308982611085071e+00,0.000000000000000000e+00
-3.792615298034752946e+00,1.616178457436946991e-01,1.287327717602079646e+00,0.000000000000000000e+00
2.917239323726574796e+00,3.513203476422972482e+00,3.419520937450816866e+00,0.000000000000000000e+00
-6.704816218640996084e+00,-2.008013751748935594e+00,6.844768282939426740e+00,0.000000000000000000e+00
5.251494692006190235e+00,-4.502575609407229784e+00,5.878905572164813798e+00,1.000000000000000000e+00
-9.060557136445434034e-01,-2.006656781054823924e+00,3.608743800366791099e+00,1.000000000000000000e+00
2.988737942680815607e+00,5.488999374667329789e+00,1.226296308409395408e+00,0.000000000000000000e+00
-9.570690087760894471e+00,5.276443665077166223e-01,8.558842043669946165e+00,0.000000000000000000e+00
4.274602975420523698e+00,5.740867703473680805e+00,1.412210907605464305e+00,0.000000000000000000e+00
1.924618295195108963e+00,-2.150075433562513294e-01,3.788244822299991377e+00,1.000000000000000000e+00
-1.917474061700703336e+00,1.878165785266175059e+00,7.472216626685040275e+00,0.000000000000000000e+00
5.075274880288952239e+00,-7.339322927358525872e-01,8.494000348406681056e+00,1.000000000000000000e+00
3.036857474676049939e+00,-3.324123589500758591e+00,5.894624118083431341e+00,1.000000000000000000e+00
-5.280649368209790140e+00,8.699452646691295810e-01,8.978002351225978117e+00,0.000000000000000000e+00
-1.105087809374074137e+00,-2.153697875853442412e+00,5.227547192352740346e+00,1.000000000000000000e+00
2.187276719977542694e+00,4.800940856286280756e+00,8.233477035375706521e+00,0.000000000000000000e+00
-2.775493598450044619e+00,2.339464872101949755e+00,4.879169574006729349e+00,0.000000000000000000e+00
-6.345622483448833950e-01,6.932010429378811622e+00,5.828700506033582585e+00,0.000000000000000000e+00
-1.196458298271978693e+00,-8.062214612360174115e+00,8.249351429753941645e+00,1.000000000000000000e+00
-4.674576790046774732e+00,2.565671079000218846e+00,3.126551398334926901e+00,0.000000000000000000e+00
-6.104215825389673000e+00,-3.643692127080102594e+00,8.002397623788967351e+00,0.000000000000000000e+00
4.418421926719390491e+00,8.230899960313559305e+00,3.697330600698772063e+00,0.000000000000000000e+00
-1.186179586403765862e+00,-1.325427404371819273e+00,4.821722559459884927e+00,1.000000000000000000e+00
-6.597462582893923511e+00,-1.319702464384814138e-02,1.347080052992112087e+00,0.000000000000000000e+00
6.178605868655082656e-01,-3.238819548484712652e+00,7.655505609935594258e+00,1.000000000000000000e+00
-4.354132088546357693e+00,-1.372340485089882378e+00,3.383050878330065014e+00,0.000000000000000000e+00
4.616125567877865876e+00,5.810050972343285824e-01,9.459954920200631889e+00,1.000000000000000000e+00
-1.895289732483181888e+00,-5.246437588259757590e+00,5.201288848477560123e+00,1.000000000000000000e+00
3.707705765084237548e+00,-4.822906004143939107e+00,6.989901964496195497e+00,1.000000000000000000e+00
1.770327898199371419e-01,4.875471761639412094e+00,7.557142440358273205e+00,0.000000000000000000e+00
-7.444761059978717288e-01,-1.201624195379849436e+00,1.685325301448632906e+00,1.000000000000000000e+00
-1.248812313897571524e+00,-6.647563990540047207e+00,8.910326173773214009e+00,1.000000000000000000e+00
-5.083550212364097654e+00,-2.206557727937822122e+00,2.378566168777820344e+00,0.000000000000000000e+00
4.095875748742531464e+00,7.926368099678744450e+00,6.759802849068901054e+00,0.000000000000000000e+00
4.848567988487930691e+00,8.736503476451968453e+00,6.545654743008951115e+00,0.000000000000000000e+00
7.125266916252331661e+00,7.765007190325206032e+00,7.247009857631824481e+00,0.000000000000000000e+00
-5.400885586105964364e+00,-2.725282063995945414e+00,4.070792361280470395e+00,0.000000000000000000e+00
-1.248124975483182553e+01,5.783385489858320350e-01,1.724417828938286767e+00,0.000000000000000000e+00
6.056065454270461501e+00,3.897348506608793617e+00,3.632745397732371817e+00,1.000000000000000000e+00
1.190962912461039380e+01,-1.597494316209765230e+00,8.349731872162344359e+00,1.000000000000000000e+00
-7.276404138766930707e+00,6.981490265500584158e+00,7.083971900094452323e+00,0.000000000000000000e+00
-1.663224661518843295e+00,-7.727010089607936116e+00,3.211768001454565535e+00,1.000000000000000000e+00
1.511381480688125167e+00,-4.600725675702193485e+00,2.845916901390974196e+00,1.000000000000000000e+00
2.069713502897013502e+00,-1.806028773580390601e+00,9.918561094644905651e+00,1.000000000000000000e+00
-1.905636646170304704e+00,3.187478652841817528e+00,4.149137237775947895e+00,0.000000000000000000e+00
3.037348419925903542e+00,-8.533197869021825754e-01,5.237819742926866695e+00,1.000000000000000000e+00
2.876026530665960923e+00,-8.392398394340510048e-01,2.271034608401746091e+00,1.000000000000000000e+00
-3.087289307103524116e+00,2.629877774213666086e+00,9.361843569468106807e+00,0.000000000000000000e+00
8.764959671557395637e+00,2.900702672391451742e+00,3.885125207722825991e+00,1.000000000000000000e+00
2.854871668864624734e+00,3.448495222024096085e-01,2.213363371107786470e+00,1.000000000000000000e+00
1.076474228666263189e+00,9.983747883403960577e-01,8.156276413497412392e+00,1.000000000000000000e+00
-9.808264568335417488e-02,1.477283759963449850e+00,1.627422547810122300e+00,0.000000000000000000e+00
-7.911349196912233595e+00,-6.723658104719633322e+00,4.799091144531383968e+00,0.000000000000000000e+00
-2.594355580419806628e+00,1.598460017874687722e+00,8.752189023800776013e+00,0.000000000000000000e+00
2.961017426713195455e+00,-6.743746249556227923e+00,5.908354760352744428e+00,1.000000000000000000e+00
7.644652780172370932e+00,-1.005817032339834549e+00,3.072861367203357119e+00,1.000000000000000000e+00
-1.649688342900897720e+00,-9.139887873151037567e+00,5.788860422894872571e+00,1.000000000000000000e+00
6.339065180734870353e+00,-9.285871111222700591e+00,1.228950930213635662e+00,1.000000000000000000e+00
2.678547726456160127e+00,-4.629762961692248879e+00,3.732328902051996078e+00,1.000000000000000000e+00
-7.873970799065654447e+00,-3.390876199922697065e+00,4.241824332236530992e+00,0.000000000000000000e+00
-4.990258288283489385e+00,-7.516675526220710779e+00,6.761649966562255365e+00,1.000000000000000000e+00
1.053460956760175193e+01,-1.322442657538258071e-01,5.761677785287151465e+00,1.000000000000000000e+00
5.340342209889385572e+00,-4.167975566860705250e+00,4.045539373660035132e+00,1.000000000000000000e+00
1.964723684429591000e+00,-5.651558613858980173e-01,4.690410949769147742e+00,1.000000000000000000e+00
7.259622734671645539e+00,-2.530987356288230128e-01,4.849858717233079375e+00,1.000000000000000000e+00
1.464349668191004872e+00,2.687269704985706831e+00,7.630510887910628703e+00,0.000000000000000000e+00
3.844266050469014484e+00,-1.340808826410703869e+00,3.928368497773678136e+00,1.000000000000000000e+00
3.323082350178305777e+00,-1.542969497840165571e+00,5.197781338115362360e+00,1.000000000000000000e+00
-5.509439668843203464e+00,-6.473033803813592613e+00,1.136963992847589422e+00,1.000000000000000000e+00
5.575288537111839915e+00,-7.180690202347026485e+00,6.056991635949219521e+00,1.000000000000000000e+00
8.873187446515350629e+00,-2.804249873297459228e+00,3.322051659665134160e+00,1.000000000000000000e+00
1.050432986073903052e+01,7.226012128090383513e+00,4.279075883844347672e+00,1.000000000000000000e+00
2.116721931901556886e+00,-6.231032920292317812e+00,4.288327032570422581e+00,1.000000000000000000e+00
4.714189948761248417e+00,-1.146804193988072385e+01,3.033253421328007793e+00,1.000000000000000000e+00
-4.543949260281618052e+00,6.140761328482904347e+00,3.354304569406957981e+00,0.000000000000000000e+00
4.011445349509200398e+00,-5.202471260410364284e-02,9.895642724652974564e+00,1.000000000000000000e+00
-1.572453040683629677e+00,4.159228233187734602e+00,2.711487867512719863e+00,0.000000000000000000e+00
-1.990092952581131058e+00,3.661778163063864167e+00,8.953806458999048701e+00,0.000000000000000000e+00
-6.692273134223045261e+00,1.719115053508062818e+00,9.795705624068212103e+00,0.000000000000000000e+00
-3.546053948741622719e+00,-4.681614670642525233e+00,1.397837341999873750e+00,1.000000000000000000e+00
-3.839329133300259933e+00,7.177874697338517684e+00,9.752478308318659472e+00,0.000000000000000000e+00
5.145991123500292197e+00,4.955956066439303420e+00,4.003737756761301725e+00,1.000000000000000000e+00
1.758812726540029070e+00,4.194743300559054866e+00,1.905712744419524984e+00,0.000000000000000000e+00
-5.082376064614586575e+00,-2.520694274534251544e+00,3.648796401214504215e+00,0.000000000000000000e+00
-1.632763768360608214e+00,-7.586257703336520830e-01,6.605636177479720317e+00,0.000000000000000000e+00
-5.875359450099148617e+00,-2.958957580157906442e+00,2.131008938047172396e+00,0.000000000000000000e+00
4.030122407456276257e+00,-4.434988613086074061e+00,3.129576599707587281e+00,1.000000000000000000e+00
-9.388983753211126437e-01,-3.490446100123035134e+00,3.912999412457130344e+00,1.000000000000000000e+00
-3.901909750163217172e-01,3.988204850532159451e+00,1.884273308620846521e+00,0.000000000000000000e+00
-3.324709293534413135e+00,3.705978000307380782e+00,9.640959525751879866e+00,0.000000000000000000e+00
7.193096942548459216e-01,9.249650343407617159e-01,7.988105804144264965e+00,0.000000000000000000e+00
1.032228035891163520e+00,-2.516085515213632551e+00,4.384344635369464172e+00,1.000000000000000000e+00
-9.404397667206094269e+00,3.415670743129703091e+00,6.768722703060243262e+00,0.000000000000000000e+00
4.491739022464705799e-01,7.318661678956967620e+00,1.634525329631761892e+00,0.000000000000000000e+00
3.143598172404628688e+00,-6.719284953708722696e+00,1.184278528195187974e+00,1.000000000000000000e+00
-1.554006120011475645e+00,-5.242149913155278895e+00,3.971492434125728721e+00,1.000000000000000000e+00
8.974088496742831378e-01,2.881822055119128478e+00,4.328015379024975573e+00,0.000000000000000000e+00
8.232815761146183853e-01,-1.473988119143124109e+00,1.001412857444091697e+00,1.000000000000000000e+00
1.270726333086694915e+00,-1.861036618535799603e+00,3.037245397368316890e+00,1.000000000000000000e+00
-5.210891782331774635e+00,3.201465261740861656e+00,7.986437431594913150e+00,0.000000000000000000e+00
7.120274137851465568e+00,-4.523454469131141131e+00,2.364226698334206400e+00,1.000000000000000000e+00
1.325959325336239836e+00,-4.418302049044815077e-02,4.936107826121968856e+00,1.000000000000000000e+00
-1.462618175905126217e+00,-5.124770911023559528e+00,3.029586890734088822e+00,1.000000000000000000e+00
4.055414247419106388e+00,6.420115953117044860e-01,8.506004053553750666e+00,1.000000000000000000e+00
9.791961729494339295e+00,-5.881264858104213289e+00,6.395476713051237994e+00,1.000000000000000000e+00
6.841880923931100256e+00,2.915982672541352905e+00,5.258802524320368654e+00,1.000000000000000000e+00
7.232068924109122943e-01,2.209217791082057403e+00,4.023661306196638421e+00,0.000000000000000000e+00
-1.170198788720819572e+01,-6.286688165743327117e-01,8.547771024514030813e+00,0.000000000000000000e+00
4.202291995956306536e+00,-2.393640304556654108e+00,5.531029633969084536e+00,1.000000000000000000e+00
-5.170958047377125055e+00,5.267485357431063164e+00,2.100449304284151442e+00,0.000000000000000000e+00
-1.049725274931054209e+01,-6.166868053015641671e-01,1.127281606775427658e+00,0.000000000000000000e+00
-1.634184073316824026e+00,-1.881304202120469338e+00,1.185945142182420309e+00,1.000000000000000000e+00
-4.652709745340895431e+00,5.808607641789913956e+00,8.625711315908622723e+00,0.000000000000000000e+00
-7.669321003008767734e-01,2.254248227366591362e+00,1.597549520924616218e+00,0.000000000000000000e+00
3.449503683294833145e+00,5.876655899982836218e+00,2.518349622843833124e+00,0.000000000000000000e+00
-9.686152803637115838e+00,-1.701892018498448955e+00,2.863283351166213464e+00,0.000000000000000000e+00
-1.134873961852868618e+01,3.969163280837721519e+00,1.202908921711177470e+00,0.000000000000000000e+00
-7.679171223445964145e+00,8.949893436467601049e+00,8.879822475172943541e+00,0.000000000000000000e+00
8.681861258340968224e-01,-1.696553726057689726e+00,1.245162805542686879e+00,1.000000000000000000e+00
4.266508146606006413e+00,-3.250694081643012545e+00,3.585124979418694569e+00,1.000000000000000000e+00
3.540456052420211108e+00,1.626001417412277439e+00,4.904488029693913731e+00,1.000000000000000000e+00
-3.844383316253174421e+00,-4.523733714392419003e+00,3.371653086948851907e+00,1.000000000000000000e+00
-1.085460009609322984e+00,2.083887269287499233e+00,1.967734266181101255e+00,0.000000000000000000e+00
-1.688470182429498578e+01,-7.033229210722444780e-01,3.979135875870443151e+00,0.000000000000000000e+00
9.267095431463964417e+00,4.214068627736384798e-01,2.711128597686254693e+00,1.000000000000000000e+00
-1.284886342533217096e+00,-1.080313489436344893e-01,2.658334702927979798e+00,0.000000000000000000e+00
-4.826966013407206546e+00,-3.052884846710906430e+00,6.449089956493029518e+00,0.000000000000000000e+00
5.467874308647720838e+00,-3.431857983702534476e+00,7.000873012093875580e+00,1.000000000000000000e+00
-1.325988391508036823e+00,5.090420415923463615e+00,2.037224674373455446e+00,0.000000000000000000e+00
6.119607122854104020e+00,5.221125938627741547e+00,4.931012465003157708e+00,1.000000000000000000e+00
4.145147212517413249e-01,-6.669551791180384548e+00,5.704888885643295993e+00,1.000000000000000000e+00
-2.207792038526875000e+00,8.612554612373321206e+00,2.822603155032843869e+00,0.000000000000000000e+00
2.499840722302745899e+00,-3.662488886119675158e+00,4.657619455921448548e+00,1.000000000000000000e+00
2.549256069181451423e+00,-6.021451023807391500e+00,2.533235889060202695e+00,1.000000000000000000e+00
7.403328192377526484e+00,6.106796500743064016e+00,7.489973758932902292e+00,1.000000000000000000e+00
-3.959776223554640762e+00,-7.975840704822809712e-01,8.723603063566852001e+00,0.000000000000000000e+00
-4.348098348426649551e+00,-4.179572692379681875e+00,3.281803368026453782e+00,0.000000000000000000e+00
1.159530375839930016e+01,1.427104695838223636e+00,6.579174914512365469e+00,1.000000000000000000e+00
-2.986215791953830134e+00,-4.759649015811501016e+00,4.395995334275424327e+00,1.000000000000000000e+00
3.771013258603830742e+00,-1.621852240671033840e+00,2.500422473121782563e+00,1.000000000000000000e+00
9.408709138353355428e+00,-9.755959778364623247e+00,8.098786542934375277e+00,1.000000000000000000e+00
5.389652597377418530e+00,-6.186217931379333734e+00,4.658794064996905959e+00,1.000000000000000000e+00
2.682637326487332885e+00,3.906677589559448549e+00,6.353541930527969228e+00,0.000000000000000000e+00
-7.938467924054958269e-01,7.674469970658591933e+00,4.974054363007919477e+00,0.000000000000000000e+00
4.261321867925229157e+00,-5.033769704111195509e+00,7.511504250312198039e+00,1.000000000000000000e+00
-3.115915765336751519e+00,6.264649733641125540e-01,7.206088379151989187e+00,0.000000000000000000e+00
-2.051009702885631558e+00,5.224161239893878594e+00,8.196731877630995200e+00,0.000000000000000000e+00
3.965152710117124002e+00,6.028762635340516596e+00,9.771393757432178973e+00,0.000000000000000000e+00
7.411112652613615737e+00,9.014824891269759277e+00,1.542208177094580135e+00,0.000000000000000000e+00
-6.027248132876148468e-01,-3.821202203386255825e+00,8.180401385937756231e+00,1.000000000000000000e+00
-2.254033780289643296e+00,-5.724962007084899440e-02,2.143407320155558793e+00,0.000000000000000000e+00
-8.409206821397130938e+00,3.430880094450570628e+00,5.661256853570305836e+00,0.000000000000000000e+00
3.182224679840911286e+00,-1.111587548615718735e+00,4.978878052109037000e+00,1.000000000000000000e+00
8.723582905154538825e-01,-9.236267367658463456e+00,4.390239380583601303e+00,1.000000000000000000e+00
-1.631802779886472266e+00,2.454535874107325988e+00,3.242105092686018875e+00,0.000000000000000000e+00
1.320454503040320082e+00,7.899860927433278723e-01,6.397666028121701487e+00,1.000000000000000000e+00
-4.625061875134148792e+00,-2.211700854321795973e+00,2.821198442070411261e+00,0.000000000000000000e+00
-7.304275198435488115e-01,7.224832275414318161e+00,8.608109889960521954e+00,0.000000000000000000e+00
1.823543027157616736e+00,3.316401087203884490e+00,9.805567568413978918e+00,0.000000000000000000e+00
1.436453967662113529e+00,4.459229422037338381e-02,3.720301250646596447e+00,1.000000000000000000e+00
4.885235485508547804e+00,1.852965393112406822e+00,8.883787840901115729e+00,1.000000000000000000e+00
4.991269079362507632e+00,3.140239813710264283e+00,9.005986841982807078e+00,1.000000000000000000e+00
6.074326503111205255e+00,2.229519020714243460e+00,5.326976875242981357e+00,1.000000000000000000e+00
-7.436065626475133250e+00,9.327264912718442602e+00,8.598920360398874863e+00,0.000000000000000000e+00
-4.987452880462722504e+00,-5.775784981160678733e+00,2.696564549415262579e+00,1.000000000000000000e+00
4.671063076653176438e+00,1.491036038710582323e+00,7.429676731008593826e+00,1.000000000000000000e+00
-4.934183376479300165e+00,-4.642703340504986897e+00,7.804231773679106254e+00,0.000000000000000000e+00
3.180615599252810011e+00,1.087754903296245912e+00,4.397105763824950664e+00,1.000000000000000000e+00
1.841247551456452580e+00,2.495771568255283623e-01,1.257403397899610198e+00,1.000000000000000000e+00
-2.391714527292332082e-01,4.991446680162717087e+00,4.631225719999246593e+00,0.000000000000000000e+00
-5.646948175300038564e+00,2.243292436397227974e+00,9.883795180706501426e+00,0.000000000000000000e+00
2.744961865169033288e-01,4.040035991281710537e+00,1.784536890497853134e+00,0.000000000000000000e+00
-7.256132144546774132e-01,2.734801168161568263e+00,2.092006624961235683e+00,0.000000000000000000e+00
6.724174775249124103e+00,5.393433901640615424e+00,9.823728128021315342e+00,1.000000000000000000e+00
4.420716235992641074e+00,-2.551020297644027934e+00,2.435804779891626026e+00,1.000000000000000000e+00
5.123268454902331293e+00,-1.074124970383348643e+00,1.129955236892219883e+00,1.000000000000000000e+00
-7.624056266268032900e+00,-5.419090418002870280e+00,7.545830883062397909e+00,0.000000000000000000e+00
4.258410175412743470e-01,5.860324491888819765e+00,5.703619691598037278e+00,0.000000000000000000e+00
2.188912554978544200e+00,-1.904376537999057151e+00,1.405643167534837756e+00,1.000000000000000000e+00
7.353603712199006992e+00,-3.204271149417250442e+00,4.802982621520030193e+00,1.000000000000000000e+00
-3.143837736049789555e+00,-3.121508141807269876e+00,5.657213570954666260e+00,0.000000000000000000e+00
-1.228354043308273624e+01,1.854552291233512840e+00,1.470492452910512782e+00,0.000000000000000000e+00
-2.081854102873803014e-01,3.647048827168035690e+00,7.572708181863067267e+00,0.000000000000000000e+00
5.328516973436502324e-01,-4.991001948526573306e-01,6.176782693250340017e+00,1.000000000000000000e+00
8.385616028361628338e+00,1.063768238821182166e+01,7.450580212084574327e+00,0.000000000000000000e+00
1.443423118646668613e+00,3.704397295040268823e+00,1.972217871483004981e+00,0.000000000000000000e+00
3.186850561322684072e+00,-4.009260978162666689e+00,1.982397030447488717e+00,1.000000000000000000e+00
1.655698884504928081e+00,1.300662940419208091e+01,8.144461733922661040e+00,0.000000000000000000e+00
6.508025140134207298e+00,7.263531888019599592e+00,5.797264540181208403e+00,0.000000000000000000e+00
8.287372818759068949e-01,1.720978741543359725e-01,6.749215287719099621e+00,1.000000000000000000e+00
5.039938465156689418e+00,3.754144378742767074e+00,2.411501337489793784e+00,1.000000000000000000e+00
-2.770357753021676750e+00,-1.093385191474701701e+00,4.473338194046242222e+00,0.000000000000000000e+00
-2.348605933454781081e+00,4.770176099157342975e+00,4.962887168465613286e+00,0.000000000000000000e+00
3.676960499860077114e+00,2.325355456338868532e+00,9.872010823912956923e+00,1.000000000000000000e+00
-9.142708723007332949e+00,-5.121586726087358210e-01,7.668855461841460830e+00,0.000000000000000000e+00
-1.082924208436318736e+01,5.610386282562189741e+00,9.320775016614771147e+00,0.000000000000000000e+00
6.401396244046916095e+00,5.565289060813706001e+00,2.507826243747139472e+00,1.000000000000000000e+00
-4.119941749266810227e+00,-8.640796766653227934e+00,6.191734921597547014e+00,1.000000000000000000e+00
-1.006780539093023918e+01,5.899874742515745396e+00,3.623406357695851732e+00,0.000000000000000000e+00
6.694785085085754872e+00,-9.370417947034436423e+00,3.188328235511433295e+00,1.000000000000000000e+00
4.612142932752904656e+00,-3.167866319454351487e+00,2.005995210052026856e+00,1.000000000000000000e+00
-1.946750977614927880e+00,2.874013161384475268e+00,2.674788034195054731e+00,0.000000000000000000e+00
-2.038569620377673530e+00,-5.018574034306114484e+00,7.728584767169830450e+00,1.000000000000000000e+00
8.604034726317399961e-01,-3.789422678941821720e-01,1.882913803875303937e+00,1.000000000000000000e+00
-7.202100554477228300e+00,-1.161955637313884182e+00,3.177460971835783354e+00,0.000000000000000000e+00
4.847744319781423172e+00,2.296264454459441495e+00,6.044695014541326294e+00,1.000000000000000000e+00
6.039260049039246958e+00,1.434095794488611464e+00,2.463173077248118403e+00,1.000000000000000000e+00
-3.656287370872587594e+00,3.452679601492685713e+00,8.369218949295307297e+00,0.000000000000000000e+00
1.890708822039095072e+00,-2.553795945881601526e+00,4.267408597256304503e+00,1.000000000000000000e+00
4.153580464740154632e+00,-1.179069749009797263e+01,7.905795445346111450e+00,1.000000000000000000e+00
7.719502296532648522e+00,-7.383563183634418436e+00,9.952941475027511586e+00,1.000000000000000000e+00
2.399042539612953884e-01,4.202314610437174025e+00,9.630585043245044830e+00,0.000000000000000000e+00
3.309477789416953364e+00,1.982257524486007227e+00,6.291821002008132879e+00,1.000000000000000000e+00
1.103066100890510493e+00,1.832468572970067378e+00,1.130940857336845351e+00,0.000000000000000000e+00
-1.296634274441299750e+00,3.872797493604457131e+00,7.062642134861368604e+00,0.000000000000000000e+00
-3.013017052732317680e+00,-3.005507330508378594e+00,9.154055290565326075e+00,0.000000000000000000e+00
-2.580932869883820313e+00,-1.974214578064850123e+00,2.638872376241175211e+00,0.000000000000000000e+00
-9.984895410541262672e-02,-4.786600844077149475e+00,8.410837294154937638e+00,1.000000000000000000e+00
-4.116770816425442625e+00,-2.042359009197815656e+00,7.599115827052457028e+00,0.000000000000000000e+00
-6.080566133718266819e+00,1.637554164462403927e-01,1.641314004762619350e+00,0.000000000000000000e+00
1.778383812054876056e+00,2.220780222631695722e+00,4.537287135415850159e+00,0.000000000000000000e+00
-1.293679373259228660e+00,-4.340614266340041993e+00,3.022891514136784696e+00,1.000000000000000000e+00
-3.804916592748417425e+00,4.396221728521549466e+00,1.699642345916733355e+00,0.000000000000000000e+00
-5.549614056313936672e+00,-1.266447088113271224e+00,6.957098461258302002e+00,0.000000000000000000e+00
-1.489628287005936857e-01,4.995744241165988697e+00,6.312469994281424412e+00,0.000000000000000000e+00
8.644216515947737989e+00,2.527048960850390547e+00,4.891399056851517990e+00,1.000000000000000000e+00
2.366776971705756960e+00,5.458406484615338172e+00,6.692309157775841122e+00,0.000000000000000000e+00
3.658613934418185387e+00,1.097834941223405814e+01,2.431189912283804766e+00,0.000000000000000000e+00
3.404637661067113186e+00,-1.079038025614249552e+00,4.759290356389188403e+00,1.000000000000000000e+00
-5.376018701390243848e+00,-1.907080593814092229e+00,4.180359290507859704e+00,0.000000000000000000e+00
1.884352885641021880e+00,3.151772080742402782e+00,4.633396220925140696e+00,0.000000000000000000e+00
-1.026212080009717198e+00,1.589094815905412350e+00,4.180196006637714845e+00,0.000000000000000000e+00
7.424071353700326448e+00,-5.532370562718895712e+00,3.999836190395527069e+00,1.000000000000000000e+00
7.883987846640014396e+00,-8.445441909868513619e+00,6.428737413384897792e+00,1.000000000000000000e+00
4.621404008096754445e+00,3.603578945068459660e+00,7.049765605742990715e+00,1.000000000000000000e+00
7.740786949253802618e+00,1.646361368574091655e+00,8.167034333542471103e+00,1.000000000000000000e+00
-6.188905361438323816e-01,6.122154821049691442e+00,6.961806902502766903e+00,0.000000000000000000e+00
-4.234177329289124936e-01,-2.721862746465147254e+00,9.508445134351093841e+00,1.000000000000000000e+00
-5.285329193789273461e+00,-3.623469704124335777e-01,2.718424384759553725e+00,0.000000000000000000e+00
4.326126728259656495e+00,5.829382656622511760e+00,5.907397431231355966e+00,0.000000000000000000e+00
1.189224068877712481e+00,2.582895598458518016e+00,3.237421462043325704e+00,0.000000000000000000e+00
-3.214022217821209670e-01,5.369799567340146851e+00,8.882190615707294512e+00,0.000000000000000000e+00
-7.738336141378497679e+00,-5.447751842105953202e+00,8.971849142129549648e+00,0.000000000000000000e+00
1.031738805712477003e+00,1.004379526301173264e+01,9.981871675529458088e+00,0.000000000000000000e+00
-9.199647071210511839e+00,-9.320334516943356462e+00,1.407434479322533516e+00,1.000000000000000000e+00
4.666615660890863104e+00,9.440689149026283422e-01,1.049184237735135028e+00,1.000000000000000000e+00
-4.820705668884600392e+00,-7.669124857584396437e+00,8.170540041563635114e+00,1.000000000000000000e+00
-1.113707620456486147e+01,-6.058892926150921454e+00,2.005640358104481713e+00,0.000000000000000000e+00
-2.321056344696887486e+00,2.635569987677151005e+00,7.783652614701273009e+00,0.000000000000000000e+00
-2.273633774024812038e+00,4.035747718453305488e+00,2.746669396583344636e+00,0.000000000000000000e+00
-5.304313218150720211e+00,-1.146136293041940846e+01,5.946734993403417491e+00,1.000000000000000000e+00
-7.483314951191035291e+00,8.015808324965302489e+00,6.019587431982512449e+00,0.000000000000000000e+00
1.162041832553908449e+01,3.646902429035825399e+00,4.989413905357194423e+00,1.000000000000000000e+00
-2.038018889729817484e+00,3.116980220491731846e-01,9.093545249617127624e+00,0.000000000000000000e+00
1.115619084171243891e+01,9.285954187198054655e+00,3.059968927825110985e+00,1.000000000000000000e+00
-3.227760725808879183e+00,-1.448839952415306609e+00,8.145103231632969454e+00,0.000000000000000000e+00
-4.779240247066616654e+00,-1.563504433673258420e+00,7.122437265516600391e+00,0.000000000000000000e+00
-5.665728386762793889e-01,5.956328090186023161e+00,8.904125252454466732e+00,0.000000000000000000e+00
-8.465933701462233785e+00,-5.571324752619083220e+00,5.948231260541943399e+00,0.000000000000000000e+00
-2.006682615458453611e+00,-3.152901535476159811e+00,2.888558932670011181e+00,1.000000000000000000e+00
1.394907607935571281e-01,5.098337055384918770e+00,7.235334217906682852e+00,0.000000000000000000e+00
1.301323278755690893e+01,-7.871865761168381770e-01,7.244344699940247878e+00,1.000000000000000000e+00
6.151204631576514537e+00,-2.619474419040436430e+00,8.602691008065676215e+00,1.000000000000000000e+00
-2.532144050987523709e-01,2.088331755769138987e+00,7.455763055409724949e+00,0.000000000000000000e+00
4.247323725815438378e-01,-3.298954199585343972e+00,1.940507273177919156e+00,1.000000000000000000e+00
2.425801535175397650e+00,-3.738478019636087168e+00,4.828948670602960291e+00,1.000000000000000000e+00
-4.556892245449250645e+00,-3.462523252061586287e+00,5.714251796028952057e+00,0.000000000000000000e+00
1.449565032575014234e+00,-3.141000221806912407e+00,6.962196696698115694e+00,1.000000000000000000e+00
1.603310195861658016e+00,2.376026290502597949e+00,7.090028625453354216e+00,0.000000000000000000e+00
-6.283060590711472493e+00,5.053664259723982255e+00,7.410600148780628338e+00,0.000000000000000000e+00
