@relation 's1'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
8.036659776656442489e+00,1.154963979269751029e+00,3.760235584750334148e+00,1.000000000000000000e+00
7.553031241166560328e+00,4.026306465195745865e+00,7.559695289805768326e+00,1.000000000000000000e+00
3.268397719222866815e+00,3.205104203229225401e+00,7.898193197944038069e+00,1.000000000000000000e+00
-2.877646649604242324e+00,-1.507966829765217343e+00,2.261207096989194643e+00,0.000000000000000000e+00
1.059789886697189099e+00,1.560267135977821740e+00,2.234499335629681838e+00,1.000000000000000000e+00
2.961925096341925467e+00,5.530019153716948743e+00,6.085432000077680925e+00,1.000000000000000000e+00
1.307444502699343936e+01,2.403632572548325685e-01,6.325652905912699353e+00,1.000000000000000000e+00
-5.330595106572198816e+00,2.881309545076555789e+00,6.374505106067920757e+00,0.000000000000000000e+00
-4.743653967074417110e+00,-3.102892046897940403e-01,1.792534262628245223e+00,0.000000000000000000e+00
2.767854618999339600e+00,2.290712550111400514e+00,3.255286192980040294e+00,1.000000000000000000e+00
5.747225193461352050e-02,-1.757252320018221070e+00,1.792002452763752807e+00,1.000000000000000000e+00
2.290715948131044899e-01,2.558387482274722124e+00,7.120080636213924841e+00,1.000000000000000000e+00
2.962860241963737873e-01,-4.502000566414319671e+00,7.125177815626297928e+00,1.000000000000000000e+00
-8.992831332522857046e-01,-3.021201488620496978e+00,3.200976380810419020e+00,0.000000000000000000e+00
7.119961468492354228e+00,-1.211007010249889104e+00,8.188258069920788529e+00,1.000000000000000000e+00
-3.978323051842736380e+00,-3.411837263815045707e-01,2.128572037184732757e+00,0.000000000000000000e+00
-4.538670123598524064e+00,1.045321124417606562e+01,2.908477133876007148e+00,0.000000000000000000e+00
3.530526743736893458e+00,1.088681358109429453e+00,9.965245895544986965e+00,1.000000000000000000e+00
2.616861264541043397e+00,1.432222306739743267e-01,1.925483210437257231e+00,1.000000000000000000e+00
-5.446183319648463694e+00,1.927584289356327973e+00,9.801782971987799797e+00,0.000000000000000000e+00
8.253183893662413340e+00,1.092504192599973400e+01,1.505756263740383627e+00,1.000000000000000000e+00
-1.417848217830192992e+00,2.976696739907287448e-01,9.833108140781671835e+00,0.000000000000000000e+00
-4.817740913369191524e+00,-6.520296147767725703e-01,4.829132693515849617e+00,0.000000000000000000e+00
5.595773427657891652e+00,-1.645105983650653858e+00,7.341181791770205578e+00,1.000000000000000000e+00
2.938568824937363821e+00,-4.676692545191953876e+00,3.093752535515838620e+00,1.000000000000000000e+00
-1.079353150291815666e+00,8.638442859479757985e+00,6.655793639720113397e+00,0.000000000000000000e+00
4.935254888932059103e+00,-9.126751101632101237e-01,6.216731321828062207e+00,1.000000000000000000e+00
-5.333883249934904036e+00,-2.357030097397315949e+00,5.457478586728102599e+00,0.000000000000000000e+00
3.997022395729914468e-01,6.282574159302579453e+00,3.427186768167464592e+00,1.000000000000000000e+00
3.579512762858878983e+00,5.694544190088313584e+00,3.850979005525492660e+00,1.000000000000000000e+00
6.863457338628795590e+00,4.752032560825929508e+00,6.613637535402099310e+00,1.000000000000000000e+00
3.297166461208179022e+00,2.690805240787485619e+00,8.481390155470815984e+00,1.000000000000000000e+00
-8.192929692801790509e+00,-7.262321266947457943e-01,9.060901828009281900e+00,0.000000000000000000e+00
-6.519861285369760395e+00,-9.768660865290159645e-01,3.369022136577548121e+00,0.000000000000000000e+00
-5.789067121722009546e+00,-6.141088759488180226e-01,9.066179932821382792e+00,0.000000000000000000e+00
4.995977193368205782e+00,-1.198044440774308272e+00,3.151458861774703024e+00,1.000000000000000000e+00
-7.722514958076693858e-01,-2.096360613776650922e-02,8.230950664905524405e+00,0.000000000000000000e+00
-5.693058444039889032e+00,-1.607557797450867909e+00,9.753748652964665311e+00,0.000000000000000000e+00
-7.028419719408679711e+00,-3.048006771880895638e+00,8.070384377124751651e+00,0.000000000000000000e+00
5.414985114708205094e-01,-2.407582865298139030e+00,8.067420275139999930e+00,1.000000000000000000e+00
-2.302750950071579261e+00,1.058534616155877295e+01,7.030495878839519541e+00,0.000000000000000000e+00
-5.314621186064228731e+00,-3.639247625794195251e+00,8.411538336412405670e+00,0.000000000000000000e+00
-1.055855793641205409e+00,-4.706278171016926137e+00,1.089458968467136746e+00,0.000000000000000000e+00
-3.905118532542248388e+00,1.645819742364913685e+00,4.070829781009338788e+00,0.000000000000000000e+00
1.950650306070398576e+00,5.100139510712150326e+00,8.500882213217344940e+00,1.000000000000000000e+00
-1.105136967874013720e+01,5.269356431973474031e+00,9.782647851924267002e+00,0.000000000000000000e+00
-5.339045051018260324e+00,4.448345659260728446e+00,7.610161751628114146e+00,0.000000000000000000e+00
-4.785499709850197014e+00,-5.833271221382877236e+00,3.634060599622145560e+00,0.000000000000000000e+00
8.219643759405792949e+00,4.117232903579162162e+00,5.551295247439345104e+00,1.000000000000000000e+00
3.310225177447310596e+00,-2.074102030722921430e+00,6.209003175960792653e+00,1.000000000000000000e+00
-3.867582419697301876e+00,8.352744233296018450e+00,8.061131210141613934e+00,0.000000000000000000e+00
5.646419915470661799e-01,2.423147576883950105e+00,5.057672365757372113e+00,1.000000000000000000e+00
-1.600603012369832823e-01,1.072091111166362465e+00,8.750956600342338021e+00,0.000000000000000000e+00
2.152440353696690956e+00,-1.088597718021768523e+00,3.047125823546115608e+00,1.000000000000000000e+00
-9.474107921140365818e+00,3.607626381691951600e+00,4.255242029926471936e+00,0.000000000000000000e+00
-1.974428456626656780e-01,-9.161194412351282068e+00,2.482800959443169031e+00,0.000000000000000000e+00
-9.714124437023453851e+00,7.558793950375873871e-01,8.933873802471476111e+00,0.000000000000000000e+00
-4.507983507624983233e+00,-6.841702621720785471e-01,1.929153339162545722e+00,0.000000000000000000e+00
1.627688122768607082e+00,3.941424477832357054e-01,1.994766920220488737e+00,1.000000000000000000e+00
1.675762499900165015e+00,-1.806739063876760865e+00,6.562316871194357581e+00,1.000000000000000000e+00
5.281213055829383496e-01,-8.946108738836132668e-01,6.349390173178004027e+00,1.000000000000000000e+00
-5.956136311516759818e+00,3.487843078259602603e-01,1.526890149298445021e+00,0.000000000000000000e+00
1.359628597866344712e+01,6.080355640868794431e+00,8.287632425973217920e+00,1.000000000000000000e+00
-1.341201966429784509e+00,-8.293719915130566278e+00,9.446118967865423599e+00,0.000000000000000000e+00
2.302347078477907871e+00,-4.680711408773100324e+00,6.403336713934173474e+00,1.000000000000000000e+00
-2.364720546643272581e+00,4.357545543274524924e+00,7.462742720943310815e+00,0.000000000000000000e+00
6.605185074740949069e-02,-9.050968299616575230e-01,5.630524673891981635e+00,1.000000000000000000e+00
3.984699265963911774e+00,-3.188916672496811433e+00,5.115768171175848700e+00,1.000000000000000000e+00
5.805042505082543158e+00,3.386670675900502747e+00,4.485958357851508538e+00,1.000000000000000000e+00
5.375441281515116465e+00,3.850194724473194885e+00,3.740478464993183039e+00,1.000000000000000000e+00
-7.183099833878801910e+00,8.550989673375259059e+00,6.759958148707943870e+00,0.000000000000000000e+00
2.874410286199975406e+00,-7.305161739764134410e+00,8.771451817901690262e+00,1.000000000000000000e+00
7.265870909448210457e-02,-1.461179759896422126e-02,8.227803487486040623e+00,1.000000000000000000e+00
-6.297071887858004757e+00,1.342701661262333479e+00,8.927587196856643814e+00,0.000000000000000000e+00
-7.584353011290584590e+00,2.411629325303305205e+00,3.518696224611276513e+00,0.000000000000000000e+00
-8.013695710762622326e+00,-1.230000069030570309e+01,5.459676188236493033e+00,0.000000000000000000e+00
5.650555061198349271e+00,-7.433622885898746091e+00,2.155635743519044301e+00,1.000000000000000000e+00
-5.410465383865013855e+00,6.092342220312816359e+00,2.215621880176198211e+00,0.000000000000000000e+00
-6.176788842375374955e+00,-1.671212813384227669e+00,4.588729058623689738e+00,0.000000000000000000e+00
1.689058066227782984e+00,-5.625613256349432101e-01,8.570528954484913697e+00,1.000000000000000000e+00
3.570598166506951276e+00,1.757305935276964659e+00,5.236261995545198111e+00,1.000000000000000000e+00
2.730761996293366162e-02,6.811857952675377526e+00,2.276088798036095540e+00,1.000000000000000000e+00
-1.636499333410852186e+00,6.517799217174263804e-01,4.721370137152410607e+00,0.000000000000000000e+00
-1.212319539433146742e+00,-1.923938097966969574e+00,3.967887157301941858e+00,0.000000000000000000e+00
1.320747878878204329e+00,-3.554469633062095735e+00,9.904892171958811886e+00,1.000000000000000000e+00
-2.282481874077554984e+00,2.193951997254074637e+00,9.472623358388162274e+00,0.000000000000000000e+00
4.615749857791359156e-01,2.263161819958116272e+00,1.422125516720416538e+00,1.000000000000000000e+00
-6.482847498136286024e-01,6.277278179141235981e+00,8.172362333518069732e+00,0.000000000000000000e+00
-5.160437141214551104e+00,1.489109253116212561e-01,4.096189495065353903e+00,0.000000000000000000e+00
-7.058576366231404942e-01,2.381138414205304255e+00,7.756385197111629104e+00,0.000000000000000000e+00
3.593508989100531181e+00,2.508041663151823641e+00,8.714148857936519832e+00,1.000000000000000000e+00
1.377673589931359022e+00,-2.944727130671807025e+00,7.219567178719238143e+00,1.000000000000000000e+00
5.898896201603726075e-01,-4.099375363663967597e+00,9.288864733225013381e+00,1.000000000000000000e+00
-1.691261517493235500e+00,-9.250248052672106480e-01,3.980668160593274330e+00,0.000000000000000000e+00
1.778679582401686776e+00,-1.157005035273233418e+01,5.330970524664233601e+00,1.000000000000000000e+00
-3.138569065788500811e+00,4.113873865496590732e+00,7.261918259987410806e+00,0.000000000000000000e+00
6.338205973369950286e+00,2.794465952937486009e+00,9.429788600505601082e+00,1.000000000000000000e+00
-3.560616200897257055e+00,-2.105724946467437686e+00,7.452090366081455031e+00,0.000000000000000000e+00
2.938799851328602664e+00,6.683312915267459076e+00,9.942224816143220067e+00,1.000000000000000000e+00
-6.004383641835350005e+00,-3.854947866085484787e+00,2.791086738348384610e+00,0.000000000000000000e+00
-3.448275888106369091e+00,1.381977146654784150e+01,9.120198643389946014e+00,0.000000000000000000e+00
-5.038906275381530797e+00,-2.291077740121242989e+00,6.869374847655578264e+00,0.000000000000000000e+00
1.301114167046925907e+01,-2.609246671427362774e+00,7.409295897654519791e+00,1.000000000000000000e+00
3.510453455807872380e+00,6.851370602197661697e+00,9.962559183319203981e+00,1.000000000000000000e+00
-1.343798532485552855e+01,4.480352700467503446e+00,7.643040690856276242e+00,0.000000000000000000e+00
4.238404100229642424e+00,7.637572747096811554e+00,5.155417105696517233e+00,1.000000000000000000e+00
3.681700358440978427e+00,1.230228786695187981e+00,5.927679638488823066e+00,1.000000000000000000e+00
-4.478380083843733761e-01,-3.510121565850922831e+00,4.860636472322882540e+00,0.000000000000000000e+00
-4.703581336180830519e+00,5.658347970939313853e+00,4.666137909287249919e+00,0.000000000000000000e+00
-9.067794895132703648e-01,-7.544409413002883369e+00,4.158141320491067994e+00,0.000000000000000000e+00
7.409679288607984304e-01,2.148612104515213783e+00,5.081932227941807767e+00,1.000000000000000000e+00
-5.046312367365864304e+00,-6.722709696336060858e+00,3.148628967426923886e+00,0.000000000000000000e+00
-1.350972373554486961e+00,3.199067322630053223e+00,1.744028486687057233e+00,0.000000000000000000e+00
5.411141631092800885e+00,-2.416187868889300816e+00,9.240719799321082562e+00,1.000000000000000000e+00
5.058743568433794024e+00,-3.151905957732692887e+00,4.172468178842551723e+00,1.000000000000000000e+00
4.685840605061760700e-01,6.403010851260368064e+00,8.764692272901488224e+00,1.000000000000000000e+00
-4.991677267843950716e+00,8.863876951029599383e+00,5.295973330301043447e+00,0.000000000000000000e+00
8.707572983104936437e-01,6.319967187048407098e+00,5.813476452946600759e+00,1.000000000000000000e+00
1.904790255479431149e+00,-1.819657990129420977e+00,2.891986430429467347e+00,1.000000000000000000e+00
6.165143228887162152e-01,-4.744434477017795082e+00,3.243973418386530305e+00,1.000000000000000000e+00
4.539645868848213972e+00,8.869414249977655373e+00,4.913938908067455813e+00,1.000000000000000000e+00
7.802397529661115883e+00,2.521906882271293782e+00,9.448457772091447993e+00,1.000000000000000000e+00
-2.172683291366156233e+00,3.650990265954184189e+00,7.469199039981107013e+00,0.000000000000000000e+00
-5.661376381614361186e+00,-2.350525092732477006e+00,9.087064199431816647e+00,0.000000000000000000e+00
5.485358218733794367e+00,6.434849217601755100e+00,2.232300089319456227e+00,1.000000000000000000e+00
3.534831666827634167e-01,2.464437234081943817e+00,3.511706424407702531e+00,1.000000000000000000e+00
-1.627135055128986707e+00,1.146220130042517482e+01,4.641178289857447403e+00,0.000000000000000000e+00
5.712285882704009943e+00,1.426250776584041313e+00,9.989480161024317795e+00,1.000000000000000000e+00
4.590564017930188534e+00,1.755452247068972849e+00,7.275417729277768863e+00,1.000000000000000000e+00
2.549569776878351846e+00,-3.511934637584172236e+00,5.936476211173048689e+00,1.000000000000000000e+00
-1.369371949248428244e+01,6.282074852527231634e+00,5.727715598916104156e+00,0.000000000000000000e+00
3.833510221487201886e+00,8.263533487150077406e+00,6.580593479570655546e+00,1.000000000000000000e+00
-4.966061905146343936e-01,-7.886962851152091725e-01,4.019001285435768622e+00,0.000000000000000000e+00
8.261989776331539304e+00,2.549542201287442467e+00,7.980134532575669404e+00,1.000000000000000000e+00
1.027569410017761697e+01,1.047379882572347043e+00,6.458776465347660256e+00,1.000000000000000000e+00
8.744852862854003206e+00,-5.508794476335912904e+00,4.950618724238031731e+00,1.000000000000000000e+00
8.990064173215884580e+00,-5.943921049234567100e+00,3.956409247825884101e+00,1.000000000000000000e+00
5.452241756474837331e+00,-5.637870824844821271e+00,7.125339704692656539e+00,1.000000000000000000e+00
-4.525243223716700847e+00,2.282411691147168131e+00,9.473258594852893566e+00,0.000000000000000000e+00
-1.018691229458194769e+01,-2.531672123716722123e+00,4.599142896537798286e+00,0.000000000000000000e+00
-4.580153631577525530e+00,-7.282504620076251101e+00,8.836681979812492926e+00,0.000000000000000000e+00
4.779629899671830273e+00,-1.758410720409806949e+00,3.101889342220441215e+00,1.000000000000000000e+00
-1.100457473253594998e+00,6.738643671448012462e-01,9.167671736973915131e+00,0.000000000000000000e+00
-1.422213537547487805e+00,9.049984532088094724e+00,2.294318526782088252e+00,0.000000000000000000e+00
-3.971312293465385501e+00,-2.781090856221910101e+00,5.620195431272755116e+00,0.000000000000000000e+00
-9.786075167309007394e-01,7.269250843674530671e-01,8.258158088675658703e+00,0.000000000000000000e+00
7.393736216566382247e+00,1.889552092112574577e+00,2.231665286413029747e+00,1.000000000000000000e+00
4.031018960769528481e-01,-1.851044201963980562e-01,6.517769052449282619e+00,1.000000000000000000e+00
5.273842398477192717e+00,1.075488093442918291e+01,2.323892266622396008e+00,1.000000000000000000e+00
9.917216838471503149e-01,-7.087140480379148233e-01,9.360455747343545241e+00,1.000000000000000000e+00
4.871337465851026671e+00,-3.608595180975674666e+00,7.109588486294575738e+00,1.000000000000000000e+00
-2.424965019282431911e+00,-2.670950211996008683e+00,2.383025045713047074e+00,0.000000000000000000e+00
-1.199221855061028741e+00,-8.467018344590088175e-01,5.043042071952768879e+00,0.000000000000000000e+00
-3.381304554378784744e+00,-6.267889298781400775e+00,5.328120817357024031e+00,0.000000000000000000e+00
-2.184917558935450366e+00,2.163102632772527123e+00,9.993362754238054535e+00,0.000000000000000000e+00
-2.928678225874186580e+00,-3.380696002602656680e+00,1.953933147640801060e+00,0.000000000000000000e+00
-1.537412975888571287e-01,-1.530309835326501666e+00,6.749849213354725208e+00,0.000000000000000000e+00
-1.774657642942028213e+00,-7.843663626619591378e-01,3.558794227029206336e+00,0.000000000000000000e+00
-4.547323197242309156e+00,2.698753669914481512e-01,1.047891449474373848e+00,0.000000000000000000e+00
-7.735616066688487669e-01,7.359767962687402409e+00,6.537360726081894668e+00,0.000000000000000000e+00
-4.854240016866721241e+00,-8.827224874509445041e-01,1.341207969105782771e+00,0.000000000000000000e+00
4.361589796932157981e+00,-3.081139036000677844e+00,8.374550302130710833e+00,1.000000000000000000e+00
-3.322260364672597888e+00,-1.203530887776699210e+01,1.789733549947229996e+00,0.000000000000000000e+00
1.650989086004349105e+01,-1.502123931905394727e+00,8.431586009926277825e+00,1.000000000000000000e+00
-3.241649966261345384e+00,8.898981636179616572e+00,8.965104860351154059e+00,0.000000000000000000e+00
5.621869008011813662e+00,-3.643606033280431866e+00,1.880993205303780114e+00,1.000000000000000000e+00
-3.171103123828877823e+00,9.525593067425168314e+00,1.998232164434325275e+00,0.000000000000000000e+00
-8.698385922626792333e-01,-5.801373751094670572e-01,9.063746196902023655e+00,0.000000000000000000e+00
6.233535261559483232e+00,4.567429674736727674e-01,8.952834568231244461e+00,1.000000000000000000e+00
2.789187035763500688e+00,1.134095105504120404e+01,2.396291366847241200e+00,1.000000000000000000e+00
1.213102714813932170e+00,6.096736358039532178e+00,6.714448378654724436e+00,1.000000000000000000e+00
4.528278362958428005e+00,-1.124638033510784041e+01,7.764698604718833330e+00,1.000000000000000000e+00
-3.032436220417198847e+00,-1.584548465184948185e+00,9.713951307253418932e+00,0.000000000000000000e+00
1.473106867156626310e+00,-3.892602095279883656e+00,1.400661912186806246e+00,1.000000000000000000e+00
3.562952301665557986e+00,-3.873191371466226940e-01,8.813130095389004381e+00,1.000000000000000000e+00
2.464788696639304444e+00,2.451982064238112269e+00,4.719442333623570462e+00,1.000000000000000000e+00
-7.883442681735258972e+00,-5.703068046976017769e+00,6.462150002946622784e+00,0.000000000000000000e+00
4.058903462082376734e+00,-9.300773046892747420e-01,1.880510176170666625e+00,1.000000000000000000e+00
-2.832418597531100701e+00,-3.123255445467882918e+00,2.737864906763027406e+00,0.000000000000000000e+00
-3.937020595800311717e+00,6.392495829068614910e+00,6.690676131818978689e+00,0.000000000000000000e+00
7.949470486151807513e+00,7.149777433049236963e-02,1.456792703978573744e+00,1.000000000000000000e+00
-4.099895683586031403e+00,-5.894630435680313418e+00,8.963829934534249588e+00,0.000000000000000000e+00
7.112658873258969061e-01,2.467353265325950673e+00,1.575613574792920524e+00,1.000000000000000000e+00
1.294892333265164064e+00,-2.828956096537452058e+00,8.978001301695885061e+00,1.000000000000000000e+00
1.034002993622382682e+01,-2.641983887522725283e+00,8.294786965071043738e+00,1.000000000000000000e+00
-7.775807743015993090e+00,-5.063028567992442497e+00,5.615050392419816738e+00,0.000000000000000000e+00
-1.125162061241951683e+01,-2.688138130211825239e+00,9.565002641407559736e+00,0.000000000000000000e+00
-1.371836131118094215e+00,-1.907494071523696988e+00,8.176520013416261889e+00,0.000000000000000000e+00
-3.163599755844906269e+00,-6.563476045455580277e+00,9.195330903874674888e+00,0.000000000000000000e+00
4.257059368567509772e+00,8.823232309171002541e+00,7.713927362344213279e+00,1.000000000000000000e+00
-1.676116942151839817e+00,-5.622111526159472294e-01,3.768926668861158458e+00,0.000000000000000000e+00
-2.959307026182238065e+00,-2.131820169226057438e+00,2.061229031585273042e+00,0.000000000000000000e+00
6.702155218374832302e+00,5.367361763756576920e+00,6.864329650431664653e+00,1.000000000000000000e+00
1.498650063356333551e+00,-2.417942897008141578e+00,6.249168640285139631e+00,1.000000000000000000e+00
-3.292126440803496479e+00,3.714087627883589260e+00,3.538477108817801753e+00,0.000000000000000000e+00
5.542501008572524590e-01,1.110278422577370083e+00,5.617140308170476715e+00,1.000000000000000000e+00
-4.732990594738369694e+00,-1.994331230412309308e+00,5.476191951684533876e+00,0.000000000000000000e+00
-7.745732974873114074e+00,-1.031009679828114933e+01,7.925470843540731281e+00,0.000000000000000000e+00
-2.865268167406215927e+00,1.065583436933135353e+01,2.126265921115749080e+00,0.000000000000000000e+00
1.200531662780745634e+01,3.469974598462577831e+00,2.817177548397459486e+00,1.000000000000000000e+00
-2.613478118015726270e+00,-3.437634879506452634e+00,8.736323209070773643e+00,0.000000000000000000e+00
2.408206044156313008e-01,3.216121281251645314e+00,8.902719493266260997e+00,1.000000000000000000e+00
-1.738514627021762404e+00,3.516576447754138357e-01,8.763314602691989919e+00,0.000000000000000000e+00
9.250585486647803890e+00,-3.485357287304643670e+00,1.978605630233519985e+00,1.000000000000000000e+00
-5.241697418474680070e+00,2.162516192463624698e+00,5.223682207369255259e+00,0.000000000000000000e+00
-8.917028070608351342e+00,1.519081509535856078e+00,3.477276074061569577e+00,0.000000000000000000e+00
-3.266420878668781391e+00,-1.284826080340934595e+00,4.599681948146893795e+00,0.000000000000000000e+00
-6.246813507247290786e+00,-9.692196739667387817e+00,4.364609829915188755e+00,0.000000000000000000e+00
1.239937873040744876e+00,3.750481181228076721e+00,5.397045498540387065e+00,1.000000000000000000e+00
1.426003045999790331e+00,-2.584976690934015942e+00,7.753781033664655986e+00,1.000000000000000000e+00
3.711851369538388123e+00,-6.187002596900052609e+00,7.238786714614960260e+00,1.000000000000000000e+00
-4.901022851250253609e+00,-1.614778877211109354e+00,4.621832187245046519e+00,0.000000000000000000e+00
2.749137090719356635e+00,-2.543121789975298253e+00,3.677154619198979013e+00,1.000000000000000000e+00
5.514935701418734126e+00,-4.299651945493273786e+00,4.574075268256951432e+00,1.000000000000000000e+00
-2.727871435667541533e+00,4.081814947288667561e+00,8.700804350283208422e+00,0.000000000000000000e+00
1.810448714166436268e+00,5.627826489712401958e+00,6.787437296722138136e+00,1.000000000000000000e+00
-2.688850805272804845e+00,-8.809436892056819346e+00,2.872822774176694516e+00,0.000000000000000000e+00
2.496831384028256107e+00,-1.713031151856057921e+00,3.252299165534256797e+00,1.000000000000000000e+00
-6.892541617235905527e+00,5.771877277878316725e+00,6.833001814376344463e+00,0.000000000000000000e+00
-1.415804927821129100e+00,-4.691179545256808581e+00,2.201021590609739231e+00,0.000000000000000000e+00
2.247284633963748224e+00,-1.357033989770552296e+01,5.900406554185773089e+00,1.000000000000000000e+00
2.708299719643298076e+00,-8.677824188614515322e+00,1.565387135987340139e+00,1.000000000000000000e+00
-8.990196567651038251e+00,2.212079303044165002e+00,5.103434225409108294e+00,0.000000000000000000e+00
-9.630948079346842050e+00,1.042105469210006241e+00,4.675257747317571599e+00,0.000000000000000000e+00
-7.109431344935448482e-01,4.550884959369378535e+00,5.165172222207788266e+00,0.000000000000000000e+00
-2.244280893221901607e+00,2.356717583840535646e+00,9.360526407838609231e+00,0.000000000000000000e+00
2.225899021833465330e+00,-2.286304901877649343e+00,2.315756285613409293e+00,1.000000000000000000e+00
9.862416077181455520e+00,9.861074558873966112e+00,2.448902881623159722e+00,1.000000000000000000e+00
-6.752621087049205384e-01,-2.266398807942711535e+00,4.568174941720505977e+00,0.000000000000000000e+00
-7.568180542632224617e-01,-3.934744217121557419e+00,6.072392187142901854e+00,0.000000000000000000e+00
-1.062298459240582860e+00,-5.325644033597006555e+00,7.692033005607163965e+00,0.000000000000000000e+00
4.573380146007498759e+00,-6.655616276528604658e+00,2.967859216674101130e+00,1.000000000000000000e+00
5.034751519674157905e+00,-2.381537657861140911e+00,6.619157827727382148e+00,1.000000000000000000e+00
9.199950689126882963e+00,5.925172412459826177e+00,6.243857429014629368e+00,1.000000000000000000e+00
2.339009745211332092e+00,-5.908483560184450312e+00,3.262727941500491724e+00,1.000000000000000000e+00
-5.105139662154827285e+00,-2.010622179611846860e+00,3.119085382534597883e+00,0.000000000000000000e+00
7.630929347178271094e+00,1.210947317874074836e+00,4.329492760392338546e+00,1.000000000000000000e+00
-4.708370594739844428e+00,-8.924268325526998780e+00,5.281786320012276548e+00,0.000000000000000000e+00
-2.594123510240616604e+00,-3.074861010123044469e+00,5.941473509631038041e+00,0.000000000000000000e+00
4.014431434804311416e-01,3.343173106183268128e+00,7.148297611579293331e+00,1.000000000000000000e+00
2.217607273897819642e+00,1.994525101330459460e+00,1.696139212718641209e+00,1.000000000000000000e+00
-2.364019002572622860e-02,-3.017338855745944848e+00,4.799220193237058396e+00,0.000000000000000000e+00
-8.182746307252630302e+00,-6.871400535031439105e+00,7.457432452154704627e+00,0.000000000000000000e+00
2.643721117469235438e+00,6.515889707299438172e+00,8.195806316862844554e+00,1.000000000000000000e+00
-2.523686546145327725e+00,-9.018905416179801904e+00,2.828472873898981277e+00,0.000000000000000000e+00
-5.329166374843553378e+00,-5.794291689507788057e+00,4.775060747616296730e+00,0.000000000000000000e+00
6.421576463378111388e-01,-2.081750568287588532e+00,6.411887305122649039e+00,1.000000000000000000e+00
-1.249067316763752045e+00,-1.201264636043659184e+00,1.167678511823740717e+00,0.000000000000000000e+00
6.722311191873088232e-01,3.276234272351793986e-01,6.990152361647099966e+00,1.000000000000000000e+00
4.070079000359393961e-01,3.094708891831378761e+00,1.831691414973475318e+00,1.000000000000000000e+00
2.610660348176035317e+00,-2.710473949826949003e+00,2.914967624227140952e+00,1.000000000000000000e+00
5.322659844231766968e+00,-8.482567191970929343e+00,5.739058140738169556e+00,1.000000000000000000e+00
-5.500319063809328668e+00,-7.082435299400507978e-01,9.049377842121819171e+00,0.000000000000000000e+00
-6.066254010034924704e+00,-3.995678381150503000e+00,1.913746393245588040e+00,0.000000000000000000e+00
-6.977598549064303324e-01,1.477404257198596582e+00,6.208535622188009029e+00,0.000000000000000000e+00
-8.211259964208844409e+00,-8.153333548394704478e-01,6.721801902184120436e+00,0.000000000000000000e+00
7.112181874043451479e+00,-1.514729735243708353e+00,7.612979113820513177e+00,1.000000000000000000e+00
-9.441329615135918729e+00,1.814855382421227903e+00,2.837010014896167220e+00,0.000000000000000000e+00
4.326667281888653127e-01,5.089866041153076281e+00,9.636379658923841518e+00,1.000000000000000000e+00
1.029088683113250413e+00,1.987024480205483501e+00,5.207380968185700176e+00,1.000000000000000000e+00
-1.373783838105709254e+00,5.426611974568780195e-01,6.142389537934852761e+00,0.000000000000000000e+00
-8.952227605371360752e+00,3.377873086193839969e-01,2.867623687794800702e+00,0.000000000000000000e+00
3.191406903843309273e+00,1.692326415834921605e+00,1.319644943614855848e+00,1.000000000000000000e+00
2.722088469450360537e-01,-5.098835333651617674e+00,9.312116087718749213e+00,1.000000000000000000e+00
-6.035790132485237436e+00,4.973608356808602693e+00,7.463133308260413656e+00,0.000000000000000000e+00
3.099840946748326775e+00,-4.660068304288617291e+00,6.820391901044037475e+00,1.000000000000000000e+00
-6.458094474600938328e-01,-1.166291522799075153e+01,4.859733425926444639e+00,0.000000000000000000e+00
-9.483231532131345176e+00,-1.850902154790324272e-01,6.222652988776432359e+00,0.000000000000000000e+00
-1.149218524916450157e+00,4.238135210808904318e+00,1.234110743302057056e+00,0.000000000000000000e+00
-1.002557898728304409e+01,4.286368502334521935e+00,9.935042916880039598e+00,0.000000000000000000e+00
-1.721909296707997861e+00,-1.611931060247121517e-01,9.659745692217462931e+00,0.000000000000000000e+00
4.443186946930430259e-01,-6.507378859522637171e+00,5.241403313837071920e+00,1.000000000000000000e+00
-6.530322900183135104e+00,-1.821637686229187425e+00,1.202813722348520908e+00,0.000000000000000000e+00
1.151180955205265866e+00,-6.218068218413502990e+00,5.146342939650702775e+00,1.000000000000000000e+00
-2.584432684947310488e+00,-3.246098950308875075e+00,3.611427437458101686e+00,0.000000000000000000e+00
-4.707710939570731945e+00,1.720365939921211229e-01,2.875203449177289095e+00,0.000000000000000000e+00
-1.144750041654582495e-01,-5.011559191505283728e+00,9.017924958702788985e+00,0.000000000000000000e+00
-2.316345605978780142e+00,2.009030268137627750e+00,6.483802100946036262e+00,0.000000000000000000e+00
1.405232313910802056e+00,9.780802452565098282e-01,5.761266904904452701e+00,1.000000000000000000e+00
6.467352550232120301e+00,-6.354635379354826696e+00,4.794507402853413147e+00,1.000000000000000000e+00
-7.158020560816453326e+00,-9.956881074580044455e+00,8.329162773504844353e+00,0.000000000000000000e+00
-3.513528899280235596e+00,-3.584655771882208630e-01,6.840312336627397016e+00,0.000000000000000000e+00
4.594787656827851841e+00,-4.198774215181247271e+00,2.219346711621712487e+00,1.000000000000000000e+00
