@relation 's3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {0.000000000000000000e+00,1.000000000000000000e+00}

@data
2.482051553720566517e+00,5.385132036387605403e+00,3.244038722685363751e+00,0.000000000000000000e+00
3.656210878277705412e+00,4.954421591779800238e+00,5.390246579525556747e+00,0.000000000000000000e+00
5.014986867630556233e+00,-2.286308069263073506e+00,1.894048348795939862e+00,0.000000000000000000e+00
2.842180220371313126e+00,-4.362015399850314168e+00,9.837851424820968305e+00,0.000000000000000000e+00
7.547613680728155749e+00,-2.712792664515757846e+00,8.861597095489823772e+00,0.000000000000000000e+00
1.098948019848730340e+01,-1.104366164675387729e+01,5.366812990460124944e+00,0.000000000000000000e+00
2.958142317213115380e+00,4.517575511334159799e+00,8.629688761312007017e+00,0.000000000000000000e+00
-2.741582773908346482e-02,2.313108957143919397e+00,8.464986138401361160e+00,1.000000000000000000e+00
-4.908996745315204357e+00,3.325722260349251336e+00,7.945578428882421385e+00,1.000000000000000000e+00
5.524925396510439235e+00,-4.156045562649818059e+00,7.005531552537658690e+00,0.000000000000000000e+00
-8.747389853432890661e+00,4.025433806679393989e+00,9.963531467186182766e+00,1.000000000000000000e+00
1.137531570607492659e+00,-3.951481298800973985e+00,1.658732611186531480e+00,0.000000000000000000e+00
3.115896607580070476e+00,2.884350211421685906e+00,9.197247879536613269e+00,0.000000000000000000e+00
-6.946980351970324818e+00,-6.316798203476405860e+00,4.101216297014385503e+00,1.000000000000000000e+00
-9.461672110312825623e+00,-4.771351643232748074e+00,3.980146679537757137e+00,1.000000000000000000e+00
-4.331536163386996208e+00,-3.491850469094083032e+00,5.647892120930208648e+00,1.000000000000000000e+00
-2.573096882457075019e+00,2.615265420152595652e-02,4.893678262000781487e+00,1.000000000000000000e+00
-3.532170813270057330e+00,-1.874147227191491627e+00,8.687215784657379203e+00,1.000000000000000000e+00
1.883108961177623275e+00,1.315087208984173905e+01,5.886298947739479814e+00,0.000000000000000000e+00
-3.824036744975174706e-02,6.032639952371683378e+00,7.725377611263555266e+00,1.000000000000000000e+00
-1.034110072665099977e+01,-4.217525647168277381e+00,1.970602061148151840e+00,1.000000000000000000e+00
-1.020957401836013911e+00,-7.797444440542116162e+00,2.724180320609173922e+00,1.000000000000000000e+00
-3.877953575901557093e-01,1.003418955060917206e+01,2.786880207577765223e+00,1.000000000000000000e+00
-6.005780709837589271e+00,-1.859456058084055563e+00,3.698483751297930056e+00,1.000000000000000000e+00
-2.374462447818441291e+00,6.909081958116108702e+00,1.881451236433209662e+00,1.000000000000000000e+00
4.139990200062909409e+00,1.771015111720801283e+00,9.648605785710371308e+00,0.000000000000000000e+00
-6.240231290697853872e+00,3.463599635011938016e+00,7.244564192215888987e+00,1.000000000000000000e+00
-5.530735867015975415e+00,-5.369567944696152395e+00,3.398600499118950680e+00,1.000000000000000000e+00
-6.983262913168722719e+00,2.364738249291997718e+00,6.654912767319176581e+00,1.000000000000000000e+00
2.216104893124622777e+00,-6.841177559920436080e-01,6.828068709821350168e+00,0.000000000000000000e+00
3.935721450628703710e+00,6.163895911038320463e+00,7.267650611474413047e+00,0.000000000000000000e+00
-1.134508282701382376e+00,-2.080192136374988010e+00,7.547849088333159706e+00,1.000000000000000000e+00
-7.732046746975427709e+00,-1.105209886421248122e-01,1.478205260896324535e+00,1.000000000000000000e+00
7.194455800377896892e+00,1.335939487246810664e+00,5.400917380368820631e+00,0.000000000000000000e+00
-1.705837211899099870e+00,-1.978685126190047106e+00,9.085339591595785080e+00,1.000000000000000000e+00
1.170759586706886290e+00,-4.650222528431615210e+00,8.995121182240435331e+00,0.000000000000000000e+00
-1.649323612793089566e+01,-4.429585493517173234e+00,1.939866803783550253e+00,1.000000000000000000e+00
4.144584668782335335e+00,-9.301390399211096893e-01,3.412949237122816726e+00,0.000000000000000000e+00
9.248979557308620869e-01,-7.395606243747268049e-01,8.430703967693091272e+00,0.000000000000000000e+00
-4.901444172844643177e+00,-1.817286375614734606e+00,1.569897923543347229e+00,1.000000000000000000e+00
-5.278551034451809620e+00,-5.919913912657305488e+00,4.803268788713912052e+00,1.000000000000000000e+00
-7.500065451717492504e-01,-1.276314416618253844e+01,7.788117292925149648e+00,1.000000000000000000e+00
3.934612456845956174e+00,1.337531917079838095e+00,7.564824163909077193e+00,0.000000000000000000e+00
-2.265934646038226585e+00,-4.279385671383693079e+00,1.249700610470906526e+00,1.000000000000000000e+00
1.062835222924150358e+01,2.068772259185395868e+00,6.238027729496757878e+00,0.000000000000000000e+00
-9.529643662910290303e+00,8.684627238778713121e+00,7.167875405682995194e+00,1.000000000000000000e+00
-5.639924272281270079e-02,1.356921350548293548e+00,7.824696277513803366e+00,1.000000000000000000e+00
2.565250550988597000e-01,-3.248196861545946668e+00,1.779195185634018239e+00,0.000000000000000000e+00
-4.715717749680704562e-01,4.655958230264593212e+00,1.391729457840146011e+00,1.000000000000000000e+00
-7.418805157879514445e-01,5.281292458054789307e-01,7.863032159321028836e+00,1.000000000000000000e+00
-1.087490945252452867e+01,-4.697335193780109996e+00,4.197669011850958753e+00,1.000000000000000000e+00
-6.187905748227282565e-01,9.702861026794951105e-01,1.060905169283205440e+00,1.000000000000000000e+00
-1.765509968490570181e+00,-6.992686859555015122e-01,9.623152728497673891e+00,1.000000000000000000e+00
1.938936158472295723e+00,1.853283489024702746e+00,6.018113199989345574e+00,0.000000000000000000e+00
-6.229987359036487371e-01,9.113936832825869416e+00,9.300488917282981660e+00,1.000000000000000000e+00
-5.739290875570808304e+00,6.467372541642885331e+00,5.227444500467786526e+00,1.000000000000000000e+00
5.032611582743071743e+00,6.023080861432687172e+00,6.880702339812797774e+00,0.000000000000000000e+00
-3.731546896144319447e+00,1.550030549964469095e+00,1.188678347573357552e+00,1.000000000000000000e+00
-6.239642809366786835e+00,5.728364008245904415e+00,3.088510821726166089e+00,1.000000000000000000e+00
5.735386080660633823e+00,-2.239316274309545829e+00,2.006340549088341696e+00,0.000000000000000000e+00
4.631475193651980460e-01,8.526753529551342581e+00,9.096240995907908911e+00,0.000000000000000000e+00
-3.496994650117757342e+00,-5.349051126266597400e-01,9.339097988708873643e+00,1.000000000000000000e+00
1.826431671138864177e+00,2.670762059978035730e+00,3.275593426669318742e+00,0.000000000000000000e+00
1.340259191027891594e+00,9.592557966142679637e-01,7.225250200088042973e+00,0.000000000000000000e+00
7.830373188243044957e+00,-4.414955723615841876e+00,3.765887688489392815e+00,0.000000000000000000e+00
4.389466282456160329e-01,-5.224014999319748220e+00,4.454761964785046935e+00,0.000000000000000000e+00
6.254728716775108666e-01,1.555656938463725769e+00,4.038202627464795746e+00,0.000000000000000000e+00
-8.241291630412598934e+00,3.346607417416293639e+00,6.318519854656194923e+00,1.000000000000000000e+00
8.469279481934242071e+00,-4.794810642916981891e+00,3.100815015790054474e+00,0.000000000000000000e+00
-9.778378009104427449e+00,-3.195421362644609964e+00,1.426281233428892570e+00,1.000000000000000000e+00
-2.096693965904417922e+00,-4.086943828983640614e+00,8.870814351087766170e+00,1.000000000000000000e+00
1.905070158798740865e+00,-1.039909966099371630e+01,6.508048130968763445e+00,0.000000000000000000e+00
-5.708901978110491271e+00,5.351992061468031636e+00,4.495318194514695165e+00,1.000000000000000000e+00
-7.241781654944085211e+00,-4.371477129976883980e+00,3.393095959687242313e+00,1.000000000000000000e+00
2.894179822904775712e+00,5.361802656135170153e+00,1.262137365442926207e+00,0.000000000000000000e+00
-1.104787705682179100e+00,-3.468801098803341976e+00,4.131465819736584777e+00,1.000000000000000000e+00
-1.538973166963112149e+00,-3.196510545207186915e+00,8.775043768462532867e+00,1.000000000000000000e+00
-6.148456064081341488e+00,7.523270473207670506e+00,9.432270133416125191e+00,1.000000000000000000e+00
1.659490758431955149e+00,2.076874524078388795e+00,4.165873152246956757e+00,0.000000000000000000e+00
-4.062497137801150515e+00,-1.149733142995587931e+00,1.581387056935379842e+00,1.000000000000000000e+00
-2.259678102332845384e+00,8.740440950307505119e+00,6.853703630257768964e+00,1.000000000000000000e+00
7.760948547258536223e+00,-5.595336701766826515e+00,9.287262085004842405e+00,0.000000000000000000e+00
4.793872004415520749e+00,-3.421803728484417828e+00,1.459274558935061084e+00,0.000000000000000000e+00
-1.804727637293495612e-01,4.619066321411013365e-01,7.937191543016778539e+00,1.000000000000000000e+00
4.537210990397816168e+00,9.250295557353881648e+00,1.647553516617580094e+00,0.000000000000000000e+00
-5.541187915395736852e+00,5.322998195876174066e+00,4.282240038293784856e+00,1.000000000000000000e+00
-5.969314206598364869e+00,-5.918454565833650705e-01,9.191723799844167431e+00,1.000000000000000000e+00
2.716158489994529468e+00,7.183134444748895397e+00,7.498556870359658788e+00,0.000000000000000000e+00
2.244685397075772304e+00,9.634481873617716019e+00,4.451173361658399052e+00,0.000000000000000000e+00
-1.083983803426784576e+01,-5.425745650606222270e+00,8.376574052659803371e+00,1.000000000000000000e+00
-1.356788594470145215e+00,-2.104312394051785606e+00,3.217285192050403975e+00,1.000000000000000000e+00
4.683918626573193578e+00,4.617553039094791423e+00,3.227876986761621048e+00,0.000000000000000000e+00
1.521087718034706215e+00,3.552837674331641438e+00,2.091058481090056542e+00,0.000000000000000000e+00
-9.444611733654118879e+00,3.797408769765859393e+00,3.621313982764342132e+00,1.000000000000000000e+00
-7.114219567685906576e+00,7.246542443173646042e+00,4.743829824702299192e+00,1.000000000000000000e+00
9.012425579558719591e+00,-3.596007875667058151e+00,2.857325133955772589e+00,0.000000000000000000e+00
-1.365905969497833494e+00,-2.683967519645036770e+00,3.656807311907246394e+00,1.000000000000000000e+00
-3.187805729313261338e+00,2.631466497356100831e+00,6.820558603517316243e+00,1.000000000000000000e+00
-6.904098457175129155e+00,4.648467636610446263e+00,5.290028241519022956e+00,1.000000000000000000e+00
1.172368668843487338e+00,3.197609012449702970e+00,1.312886364694849206e+00,0.000000000000000000e+00
-8.589059335644879667e+00,6.272884102654986194e+00,8.057805544591005287e+00,1.000000000000000000e+00
1.475806631485125475e+00,-6.762782140988218060e+00,3.731436589323993580e+00,0.000000000000000000e+00
-1.740958917430362352e+00,5.573899865436745538e-01,1.134619807403569158e+00,1.000000000000000000e+00
-4.053816287832724186e+00,-8.033121413496481011e+00,2.168818330700896801e+00,1.000000000000000000e+00
-9.110635490346762566e+00,2.262134973954687212e+00,8.329152672144124026e+00,1.000000000000000000e+00
-4.458883239802670317e+00,-3.040532288853374343e+00,2.098150527096828366e+00,1.000000000000000000e+00
9.875317391592902672e-01,4.233104506881260054e-01,9.700728425876574690e+00,0.000000000000000000e+00
6.491929569729682825e+00,-4.227392107587066405e+00,8.657093111897355087e+00,0.000000000000000000e+00
8.494714838390382994e+00,-1.455594953838379224e+00,1.023798419293137751e+00,0.000000000000000000e+00
1.286420767182493652e+00,3.742918642014259611e-01,7.926366002927308863e+00,0.000000000000000000e+00
1.784683071352729300e+00,7.485825504550954079e+00,1.457530298430798954e+00,0.000000000000000000e+00
4.979113423194958976e+00,4.197667759324440695e+00,6.155836863460630859e+00,0.000000000000000000e+00
1.421745233751634085e+00,-9.676483140800418159e-01,2.759070176914125927e+00,0.000000000000000000e+00
-4.736505378446858927e+00,-1.185750161182139806e+01,4.842576684013367938e+00,1.000000000000000000e+00
-1.031716041188592559e-01,-1.215296024877696029e-01,2.824350443886786355e+00,1.000000000000000000e+00
-6.945379459434995795e+00,-7.283842876370623998e+00,7.954946538072071860e+00,1.000000000000000000e+00
4.479040648529482027e+00,-9.842833612753694172e-01,2.146744663367269101e+00,0.000000000000000000e+00
-7.830263309787146575e+00,-5.674244405656011736e+00,5.559796213139820864e+00,1.000000000000000000e+00
-3.505738758453350812e+00,1.004378156295928859e+00,5.762487112045037385e+00,1.000000000000000000e+00
-6.623621359856951551e-02,-1.788725820276196199e+00,3.221144288951550028e+00,1.000000000000000000e+00
2.208487936644709215e+00,-2.148618929986656489e+00,2.527794320307284348e+00,0.000000000000000000e+00
5.268913624430547671e+00,1.372866957404372812e+00,6.851560864670187101e+00,0.000000000000000000e+00
-2.013456349483133678e+00,-4.645095320615172163e+00,2.269669532250851773e+00,1.000000000000000000e+00
-3.041954595457818655e+00,-4.212131173259491490e+00,4.493537133316816146e+00,1.000000000000000000e+00
-1.298555381992673929e+01,-7.810842762916894166e+00,7.353951512285644476e+00,1.000000000000000000e+00
2.643847298407877133e+00,1.713649746358246739e+00,6.862735396079965966e+00,0.000000000000000000e+00
4.763314417783971244e+00,-2.228090309402686042e-01,8.424296113610431291e+00,0.000000000000000000e+00
6.192944821610883999e+00,-1.854880195729291803e-01,8.873487505152425570e+00,0.000000000000000000e+00
8.058853784031708045e+00,5.396128762599672335e+00,4.418255712406594427e+00,0.000000000000000000e+00
-3.986907445556467700e+00,3.568802194578391429e+00,4.831331964325105588e+00,1.000000000000000000e+00
-8.080741202167711634e+00,1.754828522757729825e+00,9.153947674041642557e+00,1.000000000000000000e+00
-3.985952661235088179e+00,6.692405914409819800e+00,9.971357275143976295e+00,1.000000000000000000e+00
4.729292804946310547e+00,1.313022632319601257e+00,1.068878178983752036e+00,0.000000000000000000e+00
-1.431479127345381297e+00,3.242247933320246744e+00,3.785981532171428299e+00,1.000000000000000000e+00
3.253498255426332086e+00,5.425901293135946268e+00,8.840590120015928477e+00,0.000000000000000000e+00
6.113082284801581778e+00,-3.772966865497751510e+00,8.228638760376298933e+00,0.000000000000000000e+00
-2.146440504118611592e-01,5.645787895805536749e+00,7.340496012945830095e+00,1.000000000000000000e+00
-7.290558576846018823e+00,2.864300143119014042e+00,7.495381511614970016e+00,1.000000000000000000e+00
-1.744480681779261078e+00,-5.047191590052450216e+00,7.499088934076376667e+00,1.000000000000000000e+00
-3.184369139060766685e+00,3.025600566435860728e+00,3.322789773354186682e+00,1.000000000000000000e+00
-6.395830416538169416e+00,8.637413554797072734e+00,8.155904897485600102e+00,1.000000000000000000e+00
-1.345636940714476371e+00,-2.347876297753527464e+00,2.458429983971911703e+00,1.000000000000000000e+00
-7.847171857527212024e-01,6.860434934268516471e+00,6.290544400002044512e+00,1.000000000000000000e+00
1.005699341934187707e+01,5.431646986206694061e-01,6.962777054684567979e+00,0.000000000000000000e+00
-1.473137183066455691e+00,5.687099011716107988e+00,3.011489262123768995e+00,1.000000000000000000e+00
-6.057161778315237832e+00,-1.075324028434748502e+00,5.898005198715821074e+00,1.000000000000000000e+00
7.983187783746227950e+00,-3.710680979757390752e+00,2.604347581580927162e+00,0.000000000000000000e+00
1.896724050153564045e+00,-1.765677401126025670e+00,7.257635617366503311e+00,0.000000000000000000e+00
8.785586016175967572e+00,-7.658387366110661620e-01,9.766356471011665263e+00,0.000000000000000000e+00
-3.998270586400805016e+00,3.053776400315235229e+00,1.925418976868314092e+00,1.000000000000000000e+00
1.092294300908257476e+01,-6.457699863287222009e+00,2.360758321579168317e+00,0.000000000000000000e+00
-9.088622979490670772e+00,9.100891647734862033e+00,1.356904125055891530e+00,1.000000000000000000e+00
1.637608792970526861e-01,-2.590338307562872200e-01,5.168297185042465713e+00,0.000000000000000000e+00
-2.135954814233499199e+00,-2.455094010935970239e+00,5.638195911215889922e+00,1.000000000000000000e+00
2.658759043692028978e+00,-5.418031363249800947e+00,7.880411025163787997e+00,0.000000000000000000e+00
6.483809826893562445e+00,9.779376981332381646e+00,5.732478557716948586e+00,0.000000000000000000e+00
-4.249171096512744050e+00,-4.466426466594761280e+00,7.678451780427471896e+00,1.000000000000000000e+00
-1.340700260248316456e+00,-7.193308955768084267e+00,7.070120125669173916e+00,1.000000000000000000e+00
-5.237554818549382318e+00,3.776946042841316853e+00,5.135833204038716460e+00,1.000000000000000000e+00
-6.811011843941003896e+00,2.088431195927591411e+00,2.758936636761595285e+00,1.000000000000000000e+00
3.755761468945459036e+00,4.183624673082607437e+00,1.904497918983590665e+00,0.000000000000000000e+00
-8.673809612143323022e+00,-3.116726510819511020e+00,2.767139889116967399e+00,1.000000000000000000e+00
-2.659974865542054090e+00,3.417971392771612660e+00,3.118882022493054684e+00,1.000000000000000000e+00
2.736112977374443922e+00,8.987826742301641136e-02,7.308484978385012987e+00,0.000000000000000000e+00
1.127628257188596450e+01,4.284998159650514893e+00,7.260767310216461823e+00,0.000000000000000000e+00
9.083399451830558302e-01,-2.564799651638156874e-02,9.196880552223365868e+00,0.000000000000000000e+00
7.049874845169118665e+00,-3.924743481046298221e+00,9.936422699159935590e+00,0.000000000000000000e+00
-2.272152799368230836e-01,1.184277593558785746e+01,5.411740099973146201e+00,1.000000000000000000e+00
-2.627027453062936169e-01,1.007181353441984406e+01,8.454264627404931787e+00,1.000000000000000000e+00
-7.390331736021824582e-01,7.076746307250565415e+00,6.070280474215335786e+00,1.000000000000000000e+00
1.245105383847079361e+00,4.561153799203935932e+00,9.479291179216005503e+00,0.000000000000000000e+00
2.428120059697386424e+00,1.918302780283177578e+00,8.478767171476253139e+00,0.000000000000000000e+00
4.851963519260799274e+00,-2.274959565788617688e+00,2.537926503237766696e+00,0.000000000000000000e+00
1.154400871918082494e+00,6.081128444255721632e+00,5.445015051161693265e+00,0.000000000000000000e+00
5.470448913087201603e+00,-1.180762830097267235e+00,6.760882717155546118e+00,0.000000000000000000e+00
-5.273520544506140606e-01,3.882085745768441676e+00,2.963359731402805952e+00,1.000000000000000000e+00
-4.795609820014636426e+00,1.200097912249587573e+01,8.295554711997905173e+00,1.000000000000000000e+00
7.412377031319566711e+00,-3.693072163880252834e+00,1.116148035953592021e+00,0.000000000000000000e+00
7.219789417734208570e+00,2.295583597487284688e+00,1.764082197783138461e+00,0.000000000000000000e+00
-1.240800217159094387e+00,8.272849519586038980e+00,8.338092472892595808e+00,1.000000000000000000e+00
-3.565902489234797912e+00,7.103483818982412323e+00,6.338042736821318357e+00,1.000000000000000000e+00
7.069422585248407387e+00,6.651805448811690447e+00,5.322979343689829612e+00,0.000000000000000000e+00
2.860337617244092634e+00,2.024708999615400185e+00,1.413376191159366080e+00,0.000000000000000000e+00
-1.335262428710862759e+00,-1.227330110868073199e+01,5.602695705931065362e+00,1.000000000000000000e+00
3.237216661616979518e+00,-2.760498975453022918e-01,2.056176964082095715e+00,0.000000000000000000e+00
-1.026690078999636713e+00,7.453372638762749247e+00,4.716949750317424694e+00,1.000000000000000000e+00
3.475780012475154557e+00,1.313172763365539675e+00,2.721752758288350726e+00,0.000000000000000000e+00
7.331074507492694181e+00,-6.377476302463963576e-01,5.681808406281536605e+00,0.000000000000000000e+00
-1.739543197217201742e+00,-6.480949417606087337e+00,3.184562726577490288e+00,1.000000000000000000e+00
-8.802702565712985816e+00,4.111979213264024935e+00,7.672689300104011068e+00,1.000000000000000000e+00
-3.002978910514608746e+00,-8.199124233087720093e-01,4.061309570480308828e+00,1.000000000000000000e+00
5.163080469006462891e+00,-1.283641387806336809e+01,2.388167349166710807e+00,0.000000000000000000e+00
-1.030594048052492084e+01,-6.364812024340272600e+00,5.115191543682136910e+00,1.000000000000000000e+00
8.051418781663906898e+00,-9.260419479287595124e+00,2.179487885240106504e+00,0.000000000000000000e+00
1.183288142511613961e+00,4.267179337071134171e+00,9.625010224160785555e+00,0.000000000000000000e+00
5.619663255351604825e+00,-3.856688012150844891e+00,3.162575676130179314e+00,0.000000000000000000e+00
1.367901605568727641e+00,8.043087555845874093e+00,4.618774053297350690e+00,0.000000000000000000e+00
-5.241117194243852140e+00,-4.790118526284584455e+00,4.925280456195145540e+00,1.000000000000000000e+00
-1.451880729715231766e+01,-3.399693742466128210e+00,8.196575031276077894e+00,1.000000000000000000e+00
4.049601150302465591e+00,-5.140167690340548212e+00,2.032346383959021896e+00,0.000000000000000000e+00
-1.221177487898087666e+00,2.335508745099567740e+00,1.364997637448635892e+00,1.000000000000000000e+00
1.247074339872723314e+00,-1.606163005401106458e+00,6.947642308744621964e+00,0.000000000000000000e+00
7.598731821354373750e+00,1.358543747058374151e+01,5.668239318430208229e+00,0.000000000000000000e+00
-8.502652009926147114e-01,-2.698644506821975320e+00,3.102787576202387321e+00,1.000000000000000000e+00
-7.191743484394091723e+00,3.729878661411141216e+00,2.687813367381255869e+00,1.000000000000000000e+00
1.476009918434635804e+00,-1.963696715361078260e+00,7.546180847605283404e+00,0.000000000000000000e+00
-4.059269284725418814e+00,-3.872921273553526333e+00,8.317609470439467856e+00,1.000000000000000000e+00
1.426609049600216839e+00,-3.440931847273177802e+00,9.178705822891018329e+00,0.000000000000000000e+00
5.062673660249118690e+00,8.935204682712129198e+00,4.669783954194106634e+00,0.000000000000000000e+00
-3.887598885338483523e+00,1.520407974420272090e+00,2.176803591342996835e+00,1.000000000000000000e+00
8.774536038166842467e-01,5.102152246467196228e+00,7.980380420052544999e+00,0.000000000000000000e+00
2.459535684728060723e+00,8.416954117544411806e-02,7.532442839463028506e+00,0.000000000000000000e+00
-1.678737646831712560e+00,-2.011096184265375619e+00,1.677907749657823411e+00,1.000000000000000000e+00
3.352600983743582175e-01,-4.158975350620501388e+00,1.481448700319890177e+00,0.000000000000000000e+00
-8.582196986183806331e+00,-5.165978673975223145e+00,8.360234926054223692e+00,1.000000000000000000e+00
-1.028097309802483394e+01,6.305678996752372978e-01,6.561668624785535364e+00,1.000000000000000000e+00
1.143433085982787745e+01,9.965699830131797832e-01,6.949891725400480169e+00,0.000000000000000000e+00
-1.312029976606428505e+01,-9.690732239054282715e-01,5.261585961769717379e+00,1.000000000000000000e+00
9.510527591647556234e-01,-2.755801267492044015e+00,1.192881275270496477e+00,0.000000000000000000e+00
6.711601073699819509e+00,6.322386882349952941e+00,2.996373641980493829e+00,0.000000000000000000e+00
1.190169519203434723e+00,8.652031299730502667e+00,3.237047891211721762e+00,0.000000000000000000e+00
6.130342877868377727e+00,2.703677930240467209e+00,9.522130584024619537e+00,0.000000000000000000e+00
-5.354046858569157408e+00,-8.129799481221915147e-02,5.632376782403322402e+00,1.000000000000000000e+00
-1.555301259800006619e+01,-3.812436003119583638e-01,7.932090915331214909e+00,1.000000000000000000e+00
-1.307507886899512695e+00,-7.093790080679500676e+00,4.640174407875046647e+00,1.000000000000000000e+00
-3.778617027092669112e+00,4.274572152543337111e+00,4.924937580534384907e+00,1.000000000000000000e+00
6.239813238704742027e+00,-2.052492490697787719e+00,4.331317812639721154e+00,0.000000000000000000e+00
3.458839868489580915e+00,3.263928628037770618e+00,3.120957865805825460e+00,0.000000000000000000e+00
-3.940255969723943097e-01,-2.855575036394740085e+00,2.294223544104241785e+00,1.000000000000000000e+00
-3.626048790210387285e+00,1.018573647004392768e+01,1.868846972651254656e+00,1.000000000000000000e+00
1.306298595546242280e+00,-6.289424601354496325e+00,9.693825892512524689e+00,0.000000000000000000e+00
7.472658099226116235e+00,1.090444239118371961e+01,2.981916353877381631e+00,0.000000000000000000e+00
9.463863003436781440e+00,3.720578737155095350e+00,9.898847903519454761e+00,0.000000000000000000e+00
-5.226834061102859863e+00,4.871319619165899173e-01,7.523900296344299576e+00,1.000000000000000000e+00
6.338560463676342849e+00,-7.109054430638261923e-01,9.107015108575048146e+00,0.000000000000000000e+00
-2.527795418568001384e+00,-2.447882253195268198e+00,7.433597736544151680e+00,1.000000000000000000e+00
8.982065710924770130e+00,-6.136312586830725557e+00,6.496494867564853060e+00,0.000000000000000000e+00
4.909236037565401389e+00,8.604734116869758864e-01,9.982115934481369024e+00,0.000000000000000000e+00
-1.581765786870138246e+00,1.991028559490941374e+00,4.386078003557293492e+00,1.000000000000000000e+00
5.591731469106030694e+00,8.399316834959464906e-01,8.222360582480046531e+00,0.000000000000000000e+00
3.049727568781525733e+00,-1.130318790961660103e+00,1.020907139183473866e+00,0.000000000000000000e+00
4.288445665072523560e+00,2.164964215485596921e-01,1.251415058276927894e+00,0.000000000000000000e+00
-1.152311233421792647e+00,-4.108713413778368739e-01,3.480441230499997207e+00,1.000000000000000000e+00
-2.674828844290988439e+00,-5.184207474968484775e+00,4.477848931930191512e+00,1.000000000000000000e+00
-4.329212119216117038e+00,4.379678932770126210e+00,6.696936966982232953e+00,1.000000000000000000e+00
6.306887380025171019e+00,3.123625664289758852e+00,6.386073824537922938e+00,0.000000000000000000e+00
3.598733152514848044e+00,1.309394599078787635e+00,2.793265361336609853e+00,0.000000000000000000e+00
4.161332724862753629e+00,-2.770457311191398819e+00,5.718341423179768235e+00,0.000000000000000000e+00
8.645639714515386265e-01,-1.950899775909146205e+00,5.725447140287776016e+00,0.000000000000000000e+00
-3.733378354081022810e+00,5.282596536793916719e+00,5.785850794151305543e+00,1.000000000000000000e+00
-2.543746486425449760e+00,6.951556226488825097e+00,8.976544010791799977e+00,1.000000000000000000e+00
-3.922635113327119782e+00,-5.186246255217240808e+00,1.168918390339202418e+00,1.000000000000000000e+00
4.128565862833989186e+00,-1.506533284597418643e+00,7.770117128311646582e+00,0.000000000000000000e+00
2.854245983783815888e+00,-3.100150082185111788e+00,9.089400838943802796e+00,0.000000000000000000e+00
7.254523006312225686e-01,-2.506236468488553193e+00,8.405485961899733738e+00,0.000000000000000000e+00
-7.784973645610566706e-01,4.652852779052011556e+00,5.495340410147736776e+00,1.000000000000000000e+00
-2.372401782956061300e+00,-1.308358683768582775e+00,5.808103652876047462e+00,1.000000000000000000e+00
-4.608725809568976040e+00,-7.525763007431437224e+00,8.578017346248275388e+00,1.000000000000000000e+00
-3.288380271256137188e+00,-4.925533511998176017e+00,3.091873218181082184e+00,1.000000000000000000e+00
-3.276240493509397389e+00,2.384891046902671619e+00,7.893002928224264636e+00,1.000000000000000000e+00
2.424887437802763390e+00,-3.749625860531101029e+00,7.675041698695510561e+00,0.000000000000000000e+00
8.993356696708977083e+00,-1.439010860273203019e+00,4.050139051603970586e+00,0.000000000000000000e+00
-6.678595647519061984e+00,4.732258624783314716e+00,7.147152417220353549e+00,1.000000000000000000e+00
6.549364554786398784e+00,-1.773066151715768091e-01,7.268854087190282698e+00,0.000000000000000000e+00
1.956256162433442469e+00,6.323302601763605146e+00,8.344374734462569165e+00,0.000000000000000000e+00
-2.041504171261846245e+00,-1.057291633270847342e+01,9.549615118219769272e+00,1.000000000000000000e+00
1.082135064845928474e+00,-2.908836214674292986e+00,7.467479474813035090e+00,0.000000000000000000e+00
2.046015935864608615e+00,-3.864629656683702397e+00,6.560086121405326764e+00,0.000000000000000000e+00
2.451161643715658478e+00,-7.654724542835635859e+00,4.712727997907547817e+00,0.000000000000000000e+00
-4.922374005130334851e+00,-7.452831724115781320e+00,2.185437140375344534e+00,1.000000000000000000e+00
-1.026863824496203392e+00,-1.963248557345918854e+00,5.643905917930070792e+00,1.000000000000000000e+00
1.886334443561349161e+00,1.062529701418677064e+01,5.458970488322838932e+00,0.000000000000000000e+00
-6.856291166853836216e+00,8.398637006932517579e+00,9.578313105848737408e+00,1.000000000000000000e+00
5.668301105930991568e+00,-6.079761172734977848e+00,5.274087616834705727e+00,0.000000000000000000e+00
9.264062772874577689e+00,1.022446524081576946e+01,4.765447066699001866e+00,0.000000000000000000e+00
2.183061648869767168e+00,5.982390297690970193e+00,6.217227920397938590e+00,0.000000000000000000e+00
-6.043467859738629322e-01,1.873320455510698812e+00,5.036341867258967930e+00,1.000000000000000000e+00
3.184335481010216906e+00,1.119071027129490581e+01,3.226977311723872699e+00,0.000000000000000000e+00
7.220831486501020358e+00,1.146822360721486245e+00,5.229876224021789533e+00,0.000000000000000000e+00
-4.206854993445913737e-01,5.785933870582671279e-01,6.349754422287801070e+00,1.000000000000000000e+00
-9.928090996215660491e-02,6.219991522504510151e+00,5.586423196168072813e+00,1.000000000000000000e+00
1.920152875674701609e-01,1.401693728880521794e+00,4.769610800230619674e+00,0.000000000000000000e+00
9.657970329206007065e+00,-7.120871730414137346e+00,2.113035861808607141e+00,0.000000000000000000e+00
-6.508119013828485677e+00,2.160170981274236901e+00,2.337387039037249536e+00,1.000000000000000000e+00
